!CSV A.01.01
!Keysight Technologies,P5020A,MY58100190,A.14.10.03
!Date: Tuesday, June 23, 2020 18:36:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
629870500,0.23374873,-155.14484,0.0017007641,87.276321,715.5246,55.776669,0.30070052,-124.6879
630370000,0.35040447,174.24808,0.002594274,-97.482361,723.62872,51.841057,0.39110854,175.11084
630869500,0.22845007,-173.79372,0.001189147,167.13324,722.06073,50.26252,0.53242588,-125.4499
631369000,0.22238514,-166.31334,0.0013370744,131.78979,707.33252,46.272438,0.16978356,-150.72911
631868500,0.26051629,-167.28351,0.00050569186,110.80064,717.14185,44.422947,0.51847327,-121.10035
632368000,0.30629098,-168.84103,0.00069753733,-0.28618833,714.82434,40.823833,0.43192908,-140.64084
632867500,0.26883179,-168.47755,0.0003306281,106.88554,714.25745,37.81506,0.39340755,-137.99307
633367000,0.32224247,-176.66486,0.0011629567,-46.670067,705.22668,34.733047,0.27455583,-132.07019
633866500,0.33478653,-171.69849,0.0012554743,-7.2150984,718.7135,31.6593,0.58041811,-146.26259
634366000,0.30438662,-161.62856,0.0013903158,68.940529,707.94855,28.696278,0.30873683,-142.35539
634865500,0.35445839,178.10567,0.0020850999,-39.160084,700.72803,25.671585,0.28842127,-140.30487
635365000,0.29136524,-173.19061,0.00024312934,0.67507088,696.98523,22.601711,0.24163251,-110.93566
635864500,0.2497523,-177.89064,0.00094158051,-138.29276,694.58368,19.263163,0.16719586,-148.76843
636364000,0.30249557,-179.4753,0.0009053353,-47.237797,707.72339,16.60008,0.50295901,-137.6922
636863500,0.27081132,-179.62764,0.00070437964,-106.00212,695.23193,14.375492,0.42393842,-109.04392
637363000,0.28707349,-173.47926,0.00015709084,79.650032,707.25696,11.793736,0.71773702,-115.77834
637862500,0.28295907,-178.44942,0.00045570685,-76.798981,689.20691,7.9030771,0.31176823,-104.00749
638362000,0.25593677,-167.10764,0.0012604702,164.24942,685.58759,4.339026,0.15089971,-125.84209
638861500,0.27068675,-169.68544,0.00085792155,155.98714,692.47485,1.7538562,0.37169504,-126.67504
639361000,0.24652201,-176.68996,0.0011500355,-131.93468,688.85767,-1.9719708,0.36038893,-144.99693
639860500,0.29925683,-175.78624,0.0003314545,49.059853,682.5426,-4.2507319,0.33085817,-98.897446
640360000,0.31316507,-173.31549,0.00079197861,85.796249,689.47888,-7.5895262,0.48679206,-127.53743
640859500,0.31253523,171.45729,0.0016506067,-20.370253,680.21887,-11.576808,0.37041157,176.32829
641359000,0.32668415,178.57581,0.0011128018,29.636246,677.99445,-13.492479,0.23264909,-119.31636
641858500,0.30208227,-178.63211,0.00035214887,46.481739,681.06555,-16.772789,0.36231902,-130.90785
642358000,0.33736509,-170.26645,0.0018199349,114.67012,681.92981,-19.671892,0.40792161,-125.39133
642857500,0.27813092,-175.94861,0.00047902946,-154.86415,681.0589,-22.617437,0.44796538,-117.08548
643357000,0.26657352,-178.41292,0.0006658698,-117.36,683.41486,-25.882429,0.54059297,-133.07729
643856500,0.30676535,-173.61769,0.00098345964,148.76306,685.50317,-29.299105,0.65949285,-135.13528
644356000,0.28454459,173.98695,0.00071115058,-21.884293,682.96222,-31.693867,0.61398923,-121.13136
644855500,0.25496769,179.54202,0.00098920218,-88.981468,674.59503,-35.006214,0.40889439,-119.06998
645355000,0.30386087,-173.53641,0.0012046896,168.85887,679.7915,-38.346268,0.61309654,-128.29521
645854500,0.30322316,177.69783,0.00030064015,94.087715,668.98065,-41.792976,0.47920126,-150.32007
646354000,0.29841137,173.53954,0.00075124518,28.261589,658.19489,-44.297352,0.12059771,-129.56036
646853500,0.30336347,174.77652,0.00051936239,63.513664,664.34491,-46.964233,0.31954098,-105.23918
647353000,0.26844418,178.98621,0.00063862262,-93.269478,670.10938,-50.184048,0.49688965,-110.32441
647852500,0.34911489,175.70195,0.0017301167,115.74533,658.5072,-53.366844,0.28023094,-124.93115
648352000,0.25711998,173.42479,0.00099663448,-35.907146,657.92615,-56.600834,0.2539736,-121.42779
648851500,0.30466089,169.22499,0.0010993665,59.426353,658.80646,-60.217113,0.43954176,-138.92426
649351000,0.2828891,165.98979,0.0014557634,29.840988,654.39832,-63.022217,0.34191719,-136.56915
649850500,0.29997283,174.15086,0.00040038602,139.35381,659.35944,-66.230659,0.45369282,-130.11099
650350000,0.31437951,174.98135,0.00088937144,157.42769,657.0155,-69.292427,0.45563701,-130.43959
650849500,0.2233285,170.30424,0.0022242614,-20.408001,650.53632,-72.835953,0.49783382,-146.58629
651349000,0.2858952,174.23653,0.00028085237,-81.412109,649.53247,-75.615593,0.41933003,-146.28008
651848500,0.28277415,177.01712,0.00074532372,-101.44022,649.34576,-78.887749,0.44825813,-139.54645
652348000,0.29091933,167.97935,0.00071277638,82.790932,646.38171,-81.672356,0.33811545,-111.92176
652847500,0.2533837,165.0164,0.0014738311,23.81275,644.58759,-84.662056,0.35593984,-123.26645
653347000,0.29036722,176.34579,0.00091089995,-96.263931,649.06165,-87.982346,0.52851987,-114.21192
653846500,0.27293575,167.84534,0.0005700342,33.066654,645.31903,-90.770264,0.4487457,-108.0118
654346000,0.26307955,168.10664,0.00076283916,23.538584,639.40472,-94.946121,0.52409011,-143.8645
654845500,0.28515327,167.3772,0.00035612506,110.46605,636.86737,-97.235657,0.30318668,-130.71193
655345000,0.25138208,163.96017,0.0013534373,40.356945,639.37775,-100.83407,0.51092684,-125.77036
655844500,0.26964381,173.73482,0.00095417368,-40.182316,631.08826,-104.25762,0.49215773,-146.55843
656344000,0.30223185,167.54497,0.00061440386,-160.39255,629.13727,-106.95216,0.36070246,-137.26996
656843500,0.29725459,161.74886,0.0010434876,142.617,630.30103,-110.33353,0.45913443,-131.56053
657343000,0.27378598,170.73438,0.00057766133,-40.429867,625.6897,-113.57391,0.35596117,-130.0804
657842500,0.28277984,167.32971,0.00016736367,-108.21016,623.92041,-116.83815,0.52906168,-131.96562
658342000,0.25679874,171.53114,0.0011739973,-5.7243061,624.19409,-120.06051,0.52699232,-126.73838
658841500,0.26237902,171.15903,0.0011950335,-9.241395,615.24152,-122.9082,0.36903644,-161.21065
659341000,0.25681895,167.75783,0.00084851752,26.385172,614.05737,-126.34483,0.43783697,-144.86996
659840500,0.29429248,163.73337,0.00066169165,-126.12052,611.86633,-129.33321,0.39560992,-153.42786
660340000,0.2901867,160.54314,0.00077929598,-163.57332,616.9035,-132.43134,0.38801131,-111.9194
660839500,0.272057,165.8511,0.00036962895,4.2201223,606.89777,-135.51401,0.34798157,-146.5412
661339000,0.30082679,159.79568,0.0010042136,-125.55422,612.49884,-138.83321,0.34946477,-116.72887
661838500,0.24755555,162.94655,0.00080607284,63.090706,611.78723,-142.5441,0.5121389,-112.44584
662338000,0.25013596,162.30438,0.00078356464,69.825958,606.50043,-145.4433,0.44495368,-124.1077
662837500,0.31463918,156.87932,0.0016839096,-113.71927,600.39685,-148.32121,0.30980152,-150.88667
663337000,0.31774643,162.53766,0.0019052357,-66.231018,599.37042,-152.0069,0.41283548,-137.293
663836500,0.23787217,161.40932,0.0010271551,84.555916,599.25372,-155.42302,0.50192869,-120.59661
664336000,0.27965075,152.54634,0.0010711318,-147.87479,594.48877,-157.6131,0.21032569,-156.08003
664835500,0.29541996,160.50882,0.0011710945,-45.26989,593.11743,-161.47429,0.36884749,-134.56592
665335000,0.27415133,158.00993,0.00047655372,-47.960522,593.88861,-164.948,0.42278919,-116.30468
665834500,0.26243114,157.52986,0.00021174777,16.410717,585.82306,-167.88913,0.37419,-150.56659
666334000,0.26282761,164.92485,0.0014527921,33.224209,588.41382,-171.40024,0.36445627,-120.59188
666833500,0.24927442,150.38266,0.00073569751,-162.87598,585.66833,-174.19226,0.23512563,-139.83322
667333000,0.26522267,149.718,0.00086482783,-123.37141,579.26556,-177.58372,0.38145304,-137.24568
667832500,0.25890642,152.99373,0.00017400166,-52.762291,577.04828,178.96117,0.35796401,-144.43399
668332000,0.23499858,157.47093,0.00081903121,106.88799,579.67145,175.74069,0.35736707,-118.11267
668831500,0.25232881,143.6608,0.0013894648,-119.49857,573.79968,172.43382,0.33653265,-130.10446
669331000,0.24135597,146.4012,0.00085404405,-139.80951,574.66095,168.85939,0.42540744,-115.91133
669830500,0.2291436,154.1893,0.00050908444,119.20007,564.40607,166.20152,0.31802636,-156.34712
670330000,0.28836972,146.35635,0.0016800023,-42.625607,569.06879,162.59637,0.27559161,-110.0866
670829500,0.24107413,154.28343,0.00058295671,79.419647,561.35791,159.23216,0.39680427,-129.83647
671329000,0.23351139,148.29091,0.0002391952,-142.09496,558.64447,156.00534,0.39952672,-140.0699
671828500,0.28482401,143.22209,0.0017771166,-34.995995,554.26752,152.46143,0.43826151,-134.38657
672328000,0.20425726,157.36086,0.0014897995,134.62059,551.63757,148.65477,0.53741813,-123.05051
672827500,0.25916317,150.81952,0.00095515046,36.534657,549.98328,145.76831,0.45750612,-126.13175
673327000,0.21635653,149.20062,0.00052767817,169.99162,549.48218,143.21004,0.28632692,-143.69214
673826500,0.27538732,147.73045,0.0015462991,26.413553,545.69391,139.26399,0.3612279,-125.36446
674326000,0.23456454,143.31322,0.00056362874,-4.7079782,543.565,135.86618,0.29659742,-122.34253
674825500,0.1977146,138.21603,0.00098296534,-107.9397,541.83398,132.73712,0.25375867,-120.48432
675325000,0.18490474,139.58287,0.0011277867,-129.47214,538.26642,128.7446,0.3999086,-109.11834
675824500,0.2411615,144.70187,0.00075662765,57.898129,535.42773,125.80952,0.34837085,-122.56277
676324000,0.26415727,154.82024,0.0024005745,87.241623,523.52728,122.9326,0.43207371,-147.395
676823500,0.22209431,157.28964,0.0018467809,129.93349,526.94489,119.65926,0.29437658,-143.15114
677323000,0.22276416,143.0943,0.00070418906,54.084324,521.33032,116.42556,0.3300525,-143.50664
677822500,0.19730227,140.19824,0.00013834157,-39.491592,512.34827,112.37699,0.54025489,-125.50034
678322000,0.1561407,134.88617,0.0012804817,-105.53392,509.55093,109.01015,0.53207511,-132.14671
678821500,0.14906529,143.2065,0.0013549419,-133.08893,509.68164,105.9889,0.38493609,-139.7683
679321000,0.18756945,146.19281,0.00072467735,174.53235,508.27933,102.30379,0.41551501,-120.06462
679820500,0.20991077,133.5663,0.0008753835,45.058846,506.36664,98.924011,0.32117614,-121.40212
680320000,0.17037338,132.85464,0.00058626087,-55.518166,499.27213,95.706039,0.46056339,-128.907
680819500,0.16259749,137.24074,0.00044022981,-108.64116,498.05576,92.375954,0.35972312,-129.85271
681319000,0.16305505,140.25218,0.00048642667,-134.11612,489.52808,89.421654,0.50154293,-141.0036
681818500,0.1709404,134.58635,3.3071134e-005,-151.83249,484.96771,85.237099,0.5534324,-123.794
682318000,0.20264685,132.9453,0.0011524654,82.421883,486.7825,82.435768,0.38260424,-134.44507
682817500,0.19553195,138.44095,0.001060297,126.65746,483.05145,79.404213,0.39065161,-153.43974
683317000,0.1602736,120.88645,0.0010738926,9.9178801,483.91931,75.067909,0.26001889,-106.94327
683816500,0.15927632,138.3087,0.00053967501,-176.05876,474.92175,71.984833,0.39544249,-126.21819
684316000,0.15745397,143.92435,0.00094907382,-159.83018,467.19608,68.595848,0.53010678,-125.98925
684815500,0.15638828,134.53674,0.0003393876,159.77681,465.85403,65.784874,0.46559289,-142.23022
685315000,0.14345822,146.82289,0.0013495603,-141.70944,460.87241,61.697235,0.46545082,-124.91008
685814500,0.071566343,165.06638,0.0027387647,-80.3536,454.88516,58.325897,0.51323432,-122.19404
686314000,0.12995444,158.86667,0.0021202576,-121.74494,452.0108,55.226578,0.50153685,-133.23056
686813500,0.12318107,119.27778,0.0006953954,18.416214,449.24567,51.439945,0.46068147,-120.55948
687313000,0.11528501,83.096184,0.0028636581,22.059717,444.38324,48.129307,0.51333761,-123.19942
687812500,0.13601124,147.6787,0.0014587957,-130.56642,441.86868,45.174957,0.49274394,-134.38373
688312000,0.088609837,130.84869,0.00092309079,-44.858612,441.18863,41.43998,0.36423233,-131.18608
688811500,0.1094114,136.43217,0.00062394468,-101.00104,433.92462,37.911011,0.46346903,-124.96938
689311000,0.098634824,128.26062,0.00038498893,-42.712276,430.13809,34.868294,0.44595975,-132.73143
689810500,0.10506868,115.67095,0.00055165862,76.838928,424.72192,31.19272,0.4538269,-125.51723
690310000,0.15987702,140.90483,0.002271187,-152.35858,422.6116,28.028532,0.41692066,-134.60297
690809500,0.073072493,141.73523,0.0010244995,-44.599873,419.43268,24.502504,0.44759116,-130.32776
691309000,0.11926376,132.9612,0.0010643353,-153.45694,415.49164,20.990929,0.4107891,-125.14586
691808500,0.10456505,128.01529,0.00071274792,-162.08961,411.24606,17.593315,0.39890963,-127.8848
692308000,0.071356684,100.78302,0.00096077693,69.416626,403.61182,14.103623,0.51378208,-122.19936
692807500,0.048819162,145.91342,0.001174837,-21.086323,399.82159,10.597195,0.49941295,-123.0241
693307000,0.084784538,85.722717,0.0015937937,103.17685,397.18549,6.8770528,0.40860823,-117.36055
693806500,0.069967568,130.4377,0.00048578711,-95.456299,395.09604,4.1696601,0.40022197,-140.79077
694306000,0.01462079,127.65293,0.0015732909,25.430559,389.45605,0.13082185,0.42653698,-118.55274
694805500,0.094207048,122.4495,0.0012801976,-148.43799,389.39188,-2.8862441,0.34896249,-143.45808
695305000,0.091839753,101.39881,0.001573928,172.14192,381.17087,-6.581737,0.37849513,-122.24065
695804500,0.025693791,162.62988,0.0010446809,5.5094562,376.30637,-9.7597904,0.45120287,-128.65315
696304000,0.040113028,128.36044,8.2345978e-005,-57.423038,371.39124,-13.432664,0.45383945,-119.60074
696803500,0.069374017,166.44092,0.0017055077,-52.57621,369.58282,-16.793489,0.39567631,-133.20064
697303000,0.024179159,-43.91449,0.00174863,64.636765,361.35272,-20.177139,0.48061049,-116.63954
697802500,0.0024400693,-125.33341,0.00087929453,61.551315,358.9227,-23.901047,0.39726841,-114.7291
698302000,0.013507371,167.46521,0.00042527626,27.766243,355.84702,-26.748869,0.43189701,-133.75415
698801500,0.025045298,45.438148,0.0010732104,140.79262,348.88971,-30.248182,0.51037824,-124.54828
699301000,0.041840479,169.43367,0.0010836192,-52.189915,343.66791,-33.191383,0.59903097,-127.51917
699800500,0.023712246,175.63629,0.00058864919,-44.715931,340.59225,-37.467533,0.42425162,-121.25365
700300000,0.054096561,87.073837,0.0021855899,-136.44835,337.76678,-41.230633,0.34466854,-115.4297
700799500,0.011842575,173.63605,0.00034285506,-123.75597,335.97943,-44.614525,0.33167139,-127.96413
701299000,0.029246353,170.24609,0.0010886217,-65.764305,328.7637,-47.263214,0.46887445,-132.13676
701798500,0.029296121,-78.747223,0.00046395362,132.99329,325.96356,-51.002975,0.38272721,-120.78892
702298000,0.024685491,-170.14178,0.001112065,-63.791401,324.08157,-54.634697,0.31018564,-138.60503
702797500,0.043696899,-71.170059,0.00076498522,135.53662,315.0856,-57.834942,0.43871602,-121.70886
703297000,0.032977235,-141.74348,0.0010559316,-39.641052,309.48227,-60.952942,0.51777095,-122.62911
703796500,0.055952825,-138.88744,0.001641538,-8.5282297,307.508,-64.380341,0.46584707,-130.86153
704296000,0.044733025,-48.494953,0.0014986921,-157.56151,301.95911,-68.438499,0.39944178,-115.15799
704795500,0.061243817,-118.69472,0.0011398377,8.6696062,298.77783,-71.358704,0.43082258,-125.62184
705295000,0.035987273,-97.63385,0.00099755952,-77.359108,296.09189,-74.804344,0.40934455,-125.64433
705794500,0.063111857,-107.72805,0.00063985045,18.278936,288.52753,-78.257629,0.46387658,-116.61537
706294000,0.055539384,-49.282211,0.0020346518,-126.05266,285.93155,-81.79026,0.37991226,-122.87888
706793500,0.05480843,-92.673752,0.0008795691,-70.036613,284.87088,-84.958916,0.41405195,-138.55763
707293000,0.063183032,-73.245171,0.0013346641,-114.52637,277.60794,-88.197151,0.48947313,-126.02036
707792500,0.11999874,-94.716812,0.0015974492,126.86472,274.55753,-91.444656,0.52553344,-130.60086
708292000,0.065407954,-87.099464,0.001186342,-81.836212,271.07755,-95.167183,0.44089001,-135.0916
708791500,0.11758674,-90.800583,0.0012533664,162.66223,265.15005,-98.536964,0.50109822,-126.0693
709291000,0.1173157,-98.08107,0.00097313558,120.94427,261.93552,-101.89661,0.47151408,-129.03764
709790500,0.13430284,-100.43134,0.0012828914,115.95583,258.85291,-105.24332,0.43771881,-127.87573
710290000,0.097657673,-100.78236,0.00066629611,-5.8508258,254.12793,-108.70627,0.42424744,-129.36844
710789500,0.11080295,-108.98325,0.0010128808,34.969463,251.48735,-112.06696,0.48153004,-138.50986
711289000,0.15778606,-99.428123,0.0019754593,146.79965,246.10533,-115.05125,0.51982814,-129.14914
711788500,0.11865809,-89.929123,0.0011892978,-89.249252,242.14354,-118.63795,0.4926334,-128.70744
712288000,0.13714388,-103.8276,0.00069899386,96.883118,239.33862,-122.18704,0.40291628,-135.78146
712787500,0.13081422,-104.66399,0.00061061996,42.310089,234.98109,-125.26788,0.4997766,-134.58321
713287000,0.13692041,-96.036552,0.00080271851,-79.481895,230.14172,-129.04471,0.41730735,-126.1485
713786500,0.14496943,-103.41985,0.0003245853,23.430027,228.10057,-132.06323,0.48241642,-133.94943
714286000,0.13288742,-108.93102,0.0012797249,28.510248,223.03268,-135.77448,0.41260681,-131.32536
714785500,0.16542986,-108.53364,0.0011355121,111.30032,220.32596,-138.78981,0.45642191,-134.91
715285000,0.16787109,-106.60474,0.00051061285,111.78436,216.36272,-142.06381,0.49829343,-132.0755
715784500,0.17188622,-92.439232,0.0023090178,-80.789284,210.80156,-145.23474,0.53028333,-120.22636
716284000,0.17179868,-95.217445,0.0018012048,-64.715218,207.9409,-149.02306,0.39275077,-122.06585
716783500,0.17513046,-105.73085,0.00013747055,15.94609,204.54677,-152.14,0.46233684,-128.55923
717283000,0.17013246,-113.79157,0.0018587691,78.020729,201.78691,-155.48694,0.45615628,-133.99739
717782500,0.21369724,-108.48635,0.0019779799,-170.14658,199.1797,-158.50299,0.53591675,-136.05872
718282000,0.1655774,-102.50839,0.0022092639,-9.4517746,193.49835,-162.14586,0.46756852,-130.83684
718781500,0.18986461,-103.41277,0.0012433446,-31.582361,191.05678,-165.40443,0.45948726,-130.76923
719281000,0.17596392,-109.73125,0.001764807,55.545269,187.86571,-168.60919,0.45684177,-133.66278
719780500,0.21635731,-107.39534,0.00097374601,-104.61866,184.24139,-171.54192,0.55313432,-129.29231
720280000,0.21041676,-110.91169,0.00036887714,142.51389,181.03925,-175.30843,0.4566533,-133.99767
720779500,0.21312793,-109.4434,0.00046933154,9.0915842,177.25935,-178.32455,0.49576083,-127.33702
721279000,0.20806868,-112.31464,0.00072181795,53.362965,173.39046,178.28333,0.47341955,-126.18233
721778500,0.21853006,-109.97624,0.00076839013,-1.39373,170.71683,175.18193,0.49894208,-125.01997
