Frequency [Hz],Gain,phase [rad]
880619500.0,98.23823351273685,-1.7966070946657005
881119000.0,98.06228303046859,-1.7935235614912801
881618500.0,97.88306516198944,-1.7905447687701392
882118000.0,97.70268575322903,-1.7876032107827284
882617500.0,97.51820270861035,-1.784707044209378
883117000.0,97.32734526222069,-1.7818813865993373
883616500.0,97.13579866500869,-1.779058876990097
884116000.0,96.92981019287151,-1.7763023370239934
884615500.0,96.72382172073428,-1.7735457970578916
885115000.0,96.50536730767868,-1.770794073228092
885614500.0,96.28155633110141,-1.7680444188722482
886114000.0,96.05131824912552,-1.765272162034353
886613500.0,95.80931838219915,-1.762458542014007
887113000.0,95.56720166494802,-1.7596439378508921
887612500.0,95.30910062913466,-1.7566947097442571
888112000.0,95.05099959332128,-1.7537454816376203
888611500.0,94.78517713626582,-1.7506641356407733
889111000.0,94.51539752388805,-1.7475150804753645
889610500.0,94.24395339145458,-1.7442876748321452
890110000.0,93.96889067967842,-1.7408899393574955
890609500.0,93.69382796790227,-1.7374922038828475
891109000.0,93.42119322585302,-1.733827791674199
891608500.0,93.14863623903263,-1.730154839198245
892108000.0,92.88289122975249,-1.726311067805939
892607500.0,92.62127062792632,-1.7223638717021248
893107000.0,92.36495061553758,-1.7183493991230914
893606500.0,92.12248114878541,-1.7141591317760763
894106000.0,91.88001168203323,-1.7099688644290612
894605500.0,91.66199043885958,-1.7056091027067501
895105000.0,91.44579015775403,-1.7012367166386606
895604500.0,91.24799300037485,-1.6968086736444028
896104000.0,91.06327340523279,-1.692341079923501
896603500.0,90.88669591782362,-1.6878760148229133
897103000.0,90.73611678700563,-1.6834190237953766
897602500.0,90.58553765618761,-1.6789620327678416
898102000.0,90.46516373233109,-1.6746172249151132
898601500.0,90.34843205160229,-1.6702859444783047
899101000.0,90.24836013171145,-1.6660853010155754
899600500.0,90.16212428438098,-1.6619931526669105
900100000.0,90.08075094313007,-1.657969056346308
900599500.0,90.01880331366715,-1.6542168278778102
901099000.0,89.95685568420421,-1.650464599409316
901598500.0,89.90832473581979,-1.6470698556012748
902098000.0,89.86208559085429,-1.643736176415867
902597500.0,89.81862038910681,-1.6406402407940823
903097000.0,89.77784167620986,-1.637774553372338
903596500.0,89.73615376781693,-1.6349872799654999
904096000.0,89.68975968366497,-1.6326058930129537
904595500.0,89.64336559951302,-1.6302245060604075
905095000.0,89.58340316963334,-1.6282238442118078
905594500.0,89.5203774567918,-1.626309137478699
906094000.0,89.44479239008382,-1.624590371848727
906593500.0,89.35502870278813,-1.6230928098402475
907093000.0,89.260914784086,-1.621637271693682
907592500.0,89.13596177553462,-1.6204796435965458
908092000.0,89.01100876698325,-1.6193220154994115
908591500.0,88.85386996788105,-1.6183516674493936
909091000.0,88.687521909751,-1.6174349054830226
909590500.0,88.50178127394919,-1.616572828840059
910090000.0,88.29048383045003,-1.615782820094299
910589500.0,88.07529118709154,-1.614993232922195
911089000.0,87.818347941135,-1.6142081643768296
911588500.0,87.56140469517848,-1.6134230958314624
912088000.0,87.27232003412294,-1.612551514027961
912587500.0,86.97189774458623,-1.61164941536089
913087000.0,86.6562852639565,-1.6106562367755504
913586500.0,86.31722516181136,-1.6095224669732757
914086000.0,85.97668355159159,-1.6083730873981916
914585500.0,85.60613352249884,-1.606907526893051
915085000.0,85.23558349340607,-1.6054419663879087
915584500.0,84.84921982043718,-1.603688468921907
916084000.0,84.45610951968109,-1.6018121279470772
916583500.0,84.05856327599646,-1.599771487775873
917083000.0,83.65295225031647,-1.59743214285978
917582500.0,83.2473232628011,-1.5950885561369126
918082000.0,82.83966150871508,-1.5922649180816886
918581500.0,82.43199975462905,-1.5894412800264646
919081000.0,82.02964745826552,-1.5863045268995388
919580500.0,81.62999801273654,-1.5830083783358115
920080000.0,81.23570863470573,-1.5795767156467782
920579500.0,80.85299107038037,-1.5758524924231927
921079000.0,80.47027350605508,-1.5721282691996072
921578500.0,80.1108830654969,-1.5680602040681797
922078000.0,79.75220242396003,-1.5639816764960304
922577500.0,79.4115070689596,-1.5597424170153036
923077000.0,79.08163172000773,-1.5554064607030056
923576500.0,78.7603599507284,-1.551029830849488
924076000.0,78.4614017819668,-1.5465477131426648
924575500.0,78.1624436132051,-1.5420655954358398
925075000.0,77.89172036464375,-1.537554730994136
925574500.0,77.62305125390098,-1.5330417751792385
926074000.0,77.37025407268156,-1.5285743908557374
926573500.0,77.12866618754737,-1.52413919066835
927073000.0,76.89228052329089,-1.519744703063894
927572500.0,76.67236946258559,-1.5154791457142518
928072000.0,76.4524584018803,-1.5112135883646078
928571500.0,76.24563038556586,-1.5071596569790393
929071000.0,76.04035533980628,-1.5031308458086925
929570500.0,75.83871428499354,-1.4992519204959625
930070000.0,75.64007305733519,-1.4954967246234872
930569500.0,75.44110756680803,-1.4917975429807424
931069000.0,75.24085870338816,-1.4883200553737885
931568500.0,75.04060983996831,-1.4848425677668344
932068000.0,74.83233327645965,-1.481578355723108
932567500.0,74.62270193583743,-1.4783501366597789
933067000.0,74.40489136010541,-1.4752191963830152
933566500.0,74.1792068645231,-1.4721819036610948
934066000.0,73.95007627744572,-1.4691621261298837
934565500.0,73.70330360174968,-1.4662320167189402
935065000.0,73.45653092605363,-1.4633019073079965
935564500.0,73.19007229275121,-1.460374999957263
936064000.0,72.9192135525741,-1.4574488083150263
936563500.0,72.63667406324073,-1.4544698375368852
937063000.0,72.3410270736594,-1.451431640888234
937562500.0,72.04249160932518,-1.448364290814657
938062000.0,71.72375992951889,-1.4450930999939982
938561500.0,71.4050282497126,-1.4418219091733397
939061000.0,71.0714830140558,-1.4382773584614532
939560500.0,70.73373592494059,-1.4346552694315604
940060000.0,70.39046023746259,-1.4308352664746002
940559500.0,70.03994304484574,-1.426756030593514
941059000.0,69.68901892368433,-1.422629644992527
941558500.0,69.3338156029279,-1.4180074400026996
942058000.0,68.97861228217147,-1.4133852350128744
942557500.0,68.62693252616455,-1.408318740044281
943057000.0,68.27648601781996,-1.4030967435831196
943556500.0,67.93193897068878,-1.3976301082208322
944056000.0,67.59644125562814,-1.3917882150894765
944555500.0,67.26216566915224,-1.3859173209520619
945055000.0,66.95184128308598,-1.3794780668918203
945554500.0,66.64151689701976,-1.3730388128315787
946054000.0,66.3555304353098,-1.3662278327820598
946553500.0,66.07985312645333,-1.3592593955892371
947053000.0,65.81934869123275,-1.3521425753281175
947552500.0,65.58624919350623,-1.3447577485700404
948052000.0,65.35364463323613,-1.337370205007143
948551500.0,65.16878343004511,-1.3297205891742607
949051000.0,64.98392222685413,-1.3220709733413802
949550500.0,64.83296503659783,-1.3143648812371123
950050000.0,64.6991514730779,-1.3066302318019445
950549500.0,64.58144688694324,-1.2989300091472056
951049000.0,64.49827964414052,-1.2913035968596325
951548500.0,64.41511240133782,-1.2836771845720576
952048000.0,64.37757826869496,-1.2763405438032147
952547500.0,64.3413600238837,-1.2690122589586994
953047000.0,64.33027856141737,-1.2619767277811493
953546500.0,64.33422288447915,-1.255116193297766
954046000.0,64.34677461527681,-1.2484242204985132
954545500.0,64.38148387690094,-1.2421661658807692
955045000.0,64.41619313852509,-1.2359081112630252
955544500.0,64.46906248306264,-1.2302958399150472
956044000.0,64.52322167535472,-1.2247294363147205
956543500.0,64.58152416558232,-1.2195916086292828
957043000.0,64.64273472863685,-1.2147545872077923
957542500.0,64.70260793542884,-1.210090111546387
958042000.0,64.75828059628117,-1.2059675904951557
958541500.0,64.8139532571335,-1.2018450694439244
959041000.0,64.85401118117551,-1.1983043842177399
959540500.0,64.89224491293506,-1.1948316719862109
960040000.0,64.91518401398105,-1.1916561606046705
960539500.0,64.9255738531067,-1.1887245028590467
961039000.0,64.92863693986192,-1.185873299258112
961538500.0,64.90297049515465,-1.1833375710225549
962038000.0,64.87730405044739,-1.1808018427869993
962537500.0,64.8160530882964,-1.1784575319271595
963037000.0,64.74886964163143,-1.1761451332779873
963536500.0,64.65929285528676,-1.173849577118474
964036000.0,64.54828777034555,-1.171570137621447
964535500.0,64.43023514662144,-1.1692635299053253
965035000.0,64.27649566869617,-1.166819349583553
965534500.0,64.12275619077087,-1.1643751692617808
966034000.0,63.93773550234635,-1.1616374824469307
966533500.0,63.7457931768798,-1.1588348510413122
967033000.0,63.539491602185095,-1.155778939788211
967532500.0,63.31717364944714,-1.152440518932861
968032000.0,63.09237102671227,-1.1490155735894603
968531500.0,62.85043105558018,-1.144993848674337
969031000.0,62.6084910844481,-1.1409721237592136
969530500.0,62.36143951116898,-1.136336202054442
970030000.0,62.11295065828648,-1.1315275805790654
970529500.0,61.86793467204644,-1.12635711373422
971029000.0,61.62743981403909,-1.1207155809129923
971528500.0,61.38897078549538,-1.115002492886052
972028000.0,61.17140854657211,-1.1085509470279018
972527500.0,60.9538463076489,-1.1020994011697538
973027000.0,60.76376565851028,-1.0951195883713978
973526500.0,60.58322851492735,-1.08795632481498
974026000.0,60.422088469679004,-1.080579514755857
974525500.0,60.29051582700895,-1.072877191297475
975025000.0,60.1618223344814,-1.065159727447051
975524500.0,60.08777511165858,-1.0571548989556123
976024000.0,60.01372788883575,-1.0491500704641719
976523500.0,59.98313826172909,-1.0411296787109179
977023000.0,59.97082461604163,-1.0331027418674643
977522500.0,59.98034801243572,-1.0251741048541816
978022000.0,60.02905591930624,-1.0174218576060858
978521500.0,60.07841458364496,-1.0096761661575837
979021000.0,60.18245072121638,-1.0024813013603044
979520500.0,60.2864868587878,-0.9952864365630253
980020000.0,60.42055246542071,-0.9886225399839461
980519500.0,60.569700542228844,-0.982225325186643
981019000.0,60.72884277015108,-0.9761393434843407
981518500.0,60.90926463541028,-0.9707160421150925
982018000.0,61.08968650066947,-0.9652927407458425
982517500.0,61.28472586902064,-0.9609148526500183
983017000.0,61.4801635549368,-0.9565654513940357
983516500.0,61.67414226414715,-0.9529029149841767
984016000.0,61.86725443314418,-0.9496483330042652
984515500.0,62.05490079152321,-0.9466867491616936
985015000.0,62.22858112846563,-0.9444738224814339
985514500.0,62.40226146540806,-0.9422608958011724
986014000.0,62.543100887063304,-0.9409126018453152
986513500.0,62.681664205678835,-0.939624232929764
987013000.0,62.79171752200438,-0.9387813719266601
987512500.0,62.88188408227207,-0.938249268779223
988012000.0,62.957830726593066,-0.9378508497445737
988511500.0,62.9894774267958,-0.9378689028429625
989011000.0,63.02112412699854,-0.9378869559413529
989510500.0,62.994495983744955,-0.938191222026869
990010000.0,62.96116883504937,-0.9385283898285385
990509500.0,62.890675146074514,-0.9389069498510125
991009000.0,62.78987071661745,-0.9393192668186673
991508500.0,62.67556228706453,-0.9396966884809992
992008000.0,62.50878966154016,-0.9399385388960043
992507500.0,62.34201703601583,-0.9401803893110093
993007000.0,62.12321769711569,-0.9400729839948431
993506500.0,61.89585085805311,-0.939908064983514
994006000.0,61.64198401618264,-0.9394240325109345
994505500.0,61.36291111695389,-0.9386364682890841
995005000.0,61.077206013196175,-0.9377146799214463
995504500.0,60.758280047354226,-0.9361205597799488
996004000.0,60.43935408151222,-0.9345264396384495
996503500.0,60.09928338770577,-0.9321557448051111
997003000.0,59.75458123731648,-0.9296149521594643
997502500.0,59.404951222509084,-0.9265849517240822
998002000.0,59.04985764931517,-0.9230125631270962
998501500.0,58.695436128866554,-0.9193054148962817
999001000.0,58.3455877173332,-0.9146812694696406
999500500.0,57.99573930579983,-0.9100571240429994
999999999.9999999,57.66153101557508,-0.9046498583148684
