!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:22:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1217003523.5,0.3762593,-0.059172619,0.0028523316,-0.0019121775,-0.10625298,0.03170684,0.32294035,0.15480433
1218003519,0.37354255,-0.11012311,0.0039398223,0.0011375461,-0.026373435,-0.091557287,0.32240841,0.12642248
1219003514.5,0.36947885,-0.13643163,3.6412664e-005,0.0037039013,-0.051445957,-0.1123961,0.33240005,0.084029935
1220003510,0.3622466,-0.18071999,0.0014231394,0.00019679563,0.0013515617,0.11460649,0.37017137,0.085465476
1221003505.5,0.33791468,-0.20442224,0.0026276791,0.0033350519,0.12643741,-0.014935538,0.36180648,0.030578693
1222003501,0.3161411,-0.24311738,-0.0046905307,-0.0040994771,-0.039193161,-0.09612041,0.35695386,-0.0035860979
1223003496.5,0.28823981,-0.26069009,0.00069994805,0.0021151432,0.10039356,0.092476003,0.35910058,-0.046459392
1224003492,0.2590003,-0.29173127,-0.0013569631,0.00036278574,-0.11705873,0.11455765,0.33913848,-0.071756877
1225003487.5,0.21936636,-0.31507847,-0.0035274357,0.00095356297,-0.070649169,0.25109184,0.34536791,-0.11380751
1226003483,0.19477315,-0.33669397,0.001846103,0.00068996073,0.010748519,0.047360916,0.32780766,-0.14632206
1227003478.5,0.16593122,-0.34636813,-0.0019185949,0.0004113598,0.0055092215,0.13882862,0.30706653,-0.16591035
1228003474,0.12312154,-0.3904638,-0.001935216,0.0010541516,-0.056534559,-0.03177274,0.29947785,-0.18409054
1229003469.5,0.077451922,-0.37972209,0.0044246409,-0.002219958,0.24696326,-0.063575894,0.25773567,-0.22195366
1230003465,0.05537191,-0.39112446,0.0022357376,-0.00097363675,-0.028662881,-0.050005205,0.22846074,-0.23983827
1231003460.5,0.02278713,-0.38829345,-0.0081954217,-0.0036765803,-0.17941283,-0.019020746,0.23701774,-0.27278239
1232003456,-0.021739297,-0.39339596,0.0023719212,0.0030035244,-0.46259546,-0.078939423,0.17842607,-0.2839109
1233003451.5,-0.057880875,-0.40126815,-0.0027776712,0.00017407279,-0.10696831,-0.024138823,0.15520844,-0.28193069
1234003447,-0.097717047,-0.37695608,0.001468335,-0.00074236264,-0.035071209,0.12327337,0.11087292,-0.31829593
1235003442.5,-0.14396235,-0.35008845,8.9637375e-005,-0.0012118632,0.16761859,0.036035776,0.084670417,-0.32222676
1236003438,-0.16468191,-0.35402274,-0.0030517953,-0.00073492818,-0.05328209,-0.113382,0.056214459,-0.33719185
1237003433.5,-0.21120511,-0.33927768,0.0011521986,0.0029844397,-0.05533864,-0.066906206,0.025192222,-0.33468899
1238003429,-0.24393164,-0.32493028,-0.00061738538,-0.0033208986,-0.062130477,0.22718678,-0.020588031,-0.32335535
1239003424.5,-0.26998451,-0.27629039,-0.0014056499,-0.0007070775,0.15769328,-0.10518166,-0.027410144,-0.33123213
1240003420,-0.30118689,-0.26589251,0.0051979139,0.00074706733,0.18625148,0.098468147,-0.091865674,-0.31936851
1241003415.5,-0.32981297,-0.24126235,0.0004966642,-0.0026959388,-0.10279276,-0.11241328,-0.12211305,-0.31061968
1242003411,-0.35380778,-0.20106542,-0.0072195278,0.0027693077,0.046947803,0.29388061,-0.14725706,-0.29847708
1243003406.5,-0.362993,-0.17279235,0.00028592581,-0.0012585856,0.10062516,0.11353135,-0.14607833,-0.28900322
1244003402,-0.36950463,-0.12318356,0.0060089394,0.00095436489,0.053325471,-0.11187961,-0.20847045,-0.23581301
1245003397.5,-0.40107432,-0.10196161,-0.00068563031,-0.00011696546,0.081534319,-0.047218621,-0.22755086,-0.26184478
1246003393,-0.40937123,-0.055465508,0.0037641556,0.0027179241,0.074446343,-0.027840305,-0.25621134,-0.21765809
1247003388.5,-0.42206612,-0.015195153,0.0015200715,-0.0026667544,0.02921081,-0.069897935,-0.24739158,-0.19662957
1248003384,-0.42255855,0.050176311,0.00078619289,0.0025913578,0.058913268,-0.087468505,-0.28238019,-0.17783394
1249003379.5,-0.40490183,0.070719562,0.0018653689,-0.0012171286,-0.14351912,0.03808501,-0.31069821,-0.15153193
1250003375,-0.39303771,0.11181249,-0.004360883,0.004669711,-0.027676154,0.024671031,-0.33325282,-0.11757908
1251003370.5,-0.39712578,0.15854131,-0.0024954004,1.246091e-005,0.20274983,0.11566973,-0.33806649,-0.078553282
1252003366,-0.38453111,0.19258896,-0.0012973999,0.001443124,0.084107772,0.044564042,-0.34361547,-0.041317966
1253003361.5,-0.35474139,0.23745476,-5.6675079e-005,0.0033578482,-0.013604757,-0.14006393,-0.34392187,0.0099542569
1254003357,-0.33517823,0.270239,0.0024508282,-5.3012759e-006,0.042081904,0.14903186,-0.34640417,0.027796244
1255003352.5,-0.29633659,0.29373515,-0.0027135082,0.0010493681,0.09186662,0.18106309,-0.34579968,0.090241581
1256003348,-0.29035765,0.31812599,0.00799408,0.0021086594,-0.014456871,0.099028304,-0.3516967,0.13102013
1257003343.5,-0.24992426,0.34247309,0.0018780429,-0.0076704347,-0.19802491,-0.041043818,-0.33164108,0.13732257
1258003339,-0.22179957,0.37681293,0.0074978396,0.00084167364,0.16923755,0.054307308,-0.3417719,0.17142768
1259003334.5,-0.19807366,0.38903427,0.0013353269,-0.0067707519,0.029919529,0.089861527,-0.2840426,0.18692958
1260003330,-0.15568548,0.41698208,0.0035751355,-0.0027777196,-0.1001235,-0.084860876,-0.29246885,0.23112445
1261003325.5,-0.10121117,0.41884261,-0.0033924535,-0.0017729059,0.074606143,0.02428763,-0.27906537,0.24876724
1262003321,-0.069794029,0.43917772,0.0032294502,0.0014368711,-0.030705024,0.01845926,-0.25806981,0.29570246
1263003316.5,-0.031287059,0.43734303,-0.0026455175,-0.0051082703,-0.03925997,0.18643339,-0.21871333,0.30091965
1264003312,0.010235337,0.450371,0.00040983825,0.00074553612,0.23016179,0.017297626,-0.18050455,0.31078118
1265003307.5,0.056524266,0.44160652,0.0022269213,0.0011324798,-0.053773679,-0.17997,-0.1592219,0.35165885
1266003303,0.09650699,0.44354483,-0.0053137238,-0.0044104732,0.26757714,0.13107733,-0.13429458,0.35400653
1267003298.5,0.14164664,0.41851828,-0.0056726048,0.0038042688,0.066043608,0.023278901,-0.10446354,0.38270923
1268003294,0.16806194,0.41511175,0.0030098362,0.0006186752,0.040017821,-0.10723088,-0.032746285,0.39918295
1269003289.5,0.21436107,0.39551038,-0.00021949569,-0.0018421244,0.13559394,-0.024031563,-0.047321957,0.38909495
1270003285,0.24674411,0.37515861,0.00049900234,0.0047540865,0.013991785,0.078437701,0.001157723,0.39488867
1271003280.5,0.27686399,0.35937151,0.0036747307,-0.00027496312,-0.096199714,0.13976672,0.049468189,0.40642199
1272003276,0.30422416,0.3317261,0.0031081911,0.0031883952,-0.1171053,0.0044740397,0.071655974,0.40391633
1273003271.5,0.33732298,0.30442101,0.00048352388,-0.0031233532,0.038703851,0.077963725,0.11523553,0.39373228
1274003267,0.35306445,0.26289043,0.0043333867,0.0053778938,0.0078629041,-0.082608812,0.14936803,0.36881077
1275003262.5,0.37869444,0.22931361,0.0018284487,-0.0014050828,0.060259469,0.0043151467,0.17337619,0.3533209
1276003258,0.39744106,0.19804145,-0.0011599641,-0.00068891974,0.10572298,0.00088127406,0.20645587,0.35255498
1277003253.5,0.43417129,0.15750748,-0.0014175939,0.0010044485,0.032468528,-0.12028593,0.24248169,0.32059798
1278003249,0.44004545,0.13106434,-0.0024073364,0.0018024339,0.001603654,-0.16602533,0.2598069,0.29309449
1279003244.5,0.44000497,0.076294109,0.001428551,0.0041506281,0.35781404,-0.0075478996,0.29453155,0.275354
1280003240,0.44309536,0.035767592,0.00036547138,0.00064732198,-0.05822878,-0.031209162,0.30367032,0.24732105
1281003235.5,0.45614454,-0.01360254,0.0036368226,0.0050591747,-0.060165413,-0.025343919,0.33715609,0.20158596
1282003231,0.44704175,-0.045274001,-0.00086595974,0.0034768737,0.088788033,0.027738381,0.34994969,0.19958943
1283003226.5,0.4446694,-0.097170748,-0.0016681337,-0.0037667528,0.083632,-0.12761177,0.37478834,0.15368299
1284003222,0.42482367,-0.12140445,-0.0037924759,0.0026373882,-0.10941958,-0.11520618,0.3728424,0.099679343
1285003217.5,0.41299039,-0.1668978,-0.0026952971,-0.00031565616,-0.034809887,0.011877178,0.3843579,0.079994529
1286003213,0.41039339,-0.21156648,-0.0010134351,0.0029015217,0.10952673,0.0061895847,0.38545924,0.035431746
1287003208.5,0.37981489,-0.25269067,-0.0020493509,0.0025913068,-0.08183638,-0.011578304,0.38394317,-0.0040922416
1288003204,0.34784147,-0.28174555,0.0024252103,0.001038364,-0.099115662,-0.17284285,0.39729959,-0.023343092
1289003199.5,0.31455669,-0.321192,0.0025223468,-0.0028380759,-0.15458505,-0.0096433656,0.39468607,-0.064822793
1290003195,0.2827017,-0.34431529,-0.0012782095,-6.1737201e-006,-0.095692761,-0.1678524,0.37965971,-0.099634498
1291003190.5,0.24921606,-0.37007076,0.0027728823,0.00059966341,-0.07456103,-0.034736384,0.35623601,-0.12777936
1292003186,0.22692545,-0.38036129,-0.0030879739,0.0030310187,-0.1262598,-0.044127371,0.35013038,-0.18676908
1293003181.5,0.16898289,-0.40574875,-0.00078193814,-0.0035288674,0.16494305,0.085158326,0.34408295,-0.20412181
1294003177,0.13740794,-0.42897406,0.0013594186,-0.0024583086,0.19045241,-0.051479172,0.30351606,-0.2159723
1295003172.5,0.099083304,-0.43201771,0.00055209658,-0.0024967198,-0.047424186,0.15370637,0.28505018,-0.25251061
1296003168,0.058771621,-0.44691053,0.00059699162,0.00039376068,0.089142539,0.12157005,0.26063988,-0.28074417
1297003163.5,0.016943416,-0.44094893,-0.0011178253,0.0059564034,-0.072725371,0.13169451,0.2431448,-0.30027124
1298003159,-0.030272072,-0.44015414,0.0021282416,-0.0017646886,0.15181664,-0.0051280544,0.19660971,-0.33361146
1299003154.5,-0.081453547,-0.44137898,-0.0044783237,-0.00067882932,-0.1440175,0.091672584,0.16402547,-0.33563372
1300003150,-0.11580123,-0.43473473,0.0031092472,0.0046066125,-0.0019497871,0.25761044,0.10441204,-0.34277239
1301003145.5,-0.17787372,-0.40960288,-0.0010287905,0.00029329341,-0.16065529,0.066737019,0.08650668,-0.37935725
1302003141,-0.20596384,-0.39963746,0.002073189,-0.0046340018,0.00062012079,-0.013296566,0.037475236,-0.37311959
1303003136.5,-0.23417802,-0.37424907,-0.0042466442,-0.0004403037,-0.07021188,0.080154173,0.013358871,-0.36033285
1304003132,-0.26389691,-0.34775558,-0.0015349429,0.0002475435,0.0055736932,0.049756814,-0.0063205841,-0.3708514
1305003127.5,-0.31494451,-0.32630554,0.00074287987,0.0010489668,-0.017198442,0.053720754,-0.05239993,-0.36848974
1306003123,-0.34086296,-0.27421531,-0.0046420344,0.0027737597,-0.23526724,0.022392249,-0.10535339,-0.37842381
1307003118.5,-0.36338907,-0.2506949,0.002298702,-0.0011744896,0.0065401853,0.10257789,-0.15856279,-0.36130783
1308003114,-0.38505253,-0.2165377,0.00022757892,0.00060084159,-0.16787867,-0.22519401,-0.14112782,-0.35573936
1309003109.5,-0.41689268,-0.16378902,0.0030333579,-0.0042199465,-0.059076734,0.18869486,-0.20780213,-0.33967462
1310003105,-0.43499842,-0.15381102,0.00039989027,-0.0036697097,-0.0033150816,0.1700203,-0.24244252,-0.29021853
1311003100.5,-0.43245956,-0.10239402,-0.0021453535,-0.0042404444,0.14185873,0.19734946,-0.26630592,-0.26377895
1312003096,-0.44920754,-0.052994516,-0.0021420922,-0.0045460812,0.029896582,-0.0039616502,-0.30275244,-0.24348664
1313003091.5,-0.44712883,-0.0057141534,6.9614085e-005,0.001112454,-0.017087212,0.039136209,-0.32628366,-0.21366611
1314003087,-0.46199456,0.043499865,-0.0022417782,-0.0079298597,-0.052883085,-0.060317088,-0.33924952,-0.17831886
1315003082.5,-0.46190053,0.083407372,-0.001011772,0.0020372972,0.0045699957,-0.055264439,-0.33560863,-0.13611068
1316003078,-0.42726573,0.12930872,0.0018912338,0.0022712755,-0.035461683,0.069403358,-0.35387903,-0.10461122
1317003073.5,-0.42145172,0.17494772,0.0043790177,-0.00048255917,0.0054975688,0.06654115,-0.38072535,-0.061698522
1318003069,-0.41012356,0.20640743,-0.00090660324,0.001639706,0.059903789,0.037108053,-0.41142508,-0.03895691
1319003064.5,-0.38872218,0.24452953,-0.0034028336,-0.0013683297,0.15027083,0.048367914,-0.40166822,-0.0043163467
1320003060,-0.36996767,0.28913775,0.001958146,0.0002685303,0.055189777,-0.007115786,-0.39250216,0.049572077
1321003055.5,-0.33855429,0.31491649,-0.0026765335,0.0034467117,0.16377099,0.028307742,-0.39005446,0.091566704
1322003051,-0.32278833,0.33586201,-0.0036419723,0.00044711848,0.070708148,-0.04010966,-0.37161475,0.13383345
1323003046.5,-0.2790378,0.37611204,-0.00016432992,0.00081232371,-0.020245165,-0.0052605481,-0.37657362,0.1576477
1324003042,-0.24840365,0.38523683,0.0032414885,0.0026111018,0.075953647,-0.066361405,-0.35836798,0.20180885
1325003037.5,-0.20555811,0.42770377,-0.0016177179,0.0031906837,-0.064206019,-0.10801341,-0.34389415,0.23968616
1326003033,-0.16930418,0.43261838,0.003029831,0.0002144513,0.086505331,0.0045244186,-0.3334364,0.2589592
1327003028.5,-0.11196973,0.46215826,-0.00066075491,0.0016064522,-0.023413306,0.0079770237,-0.30521259,0.29531038
1328003024,-0.073776655,0.46314231,0.002573231,-0.0017823536,0.081769437,0.05397857,-0.27661356,0.31469637
1329003019.5,-0.035464983,0.47539398,-0.0048937914,-0.0012861477,0.0042745718,0.15298907,-0.2377802,0.34621665
1330003015,0.005461596,0.47264597,-0.00082893221,0.0036981776,0.046481531,0.23988806,-0.19334821,0.35891747
1331003010.5,0.044678845,0.47634432,-0.001063023,0.0010732847,-0.0013133333,-0.14005582,-0.1826196,0.37590128
1332003006,0.085159041,0.46441755,0.0024953487,-0.0017261108,-0.011121946,0.0029491454,-0.15094259,0.40501499
1333003001.5,0.1352793,0.45582652,2.1939388e-005,-0.00018512271,0.13494834,0.048602939,-0.12158028,0.42184305
1334002997,0.1767644,0.4517644,0.00067784259,-0.00056272169,0.066277981,-0.065721236,-0.048559479,0.40969476
1335002992.5,0.21893382,0.42731538,0.00068204891,-0.0026486756,0.076731555,-0.077564448,-0.045743484,0.4338927
1336002988,0.25987121,0.40964347,0.0022803496,0.0031098535,0.020060202,0.001288189,0.0081459954,0.43445164
1337002983.5,0.29165491,0.38490543,-0.001373086,0.0029691586,0.014146618,-0.0076923505,0.055536639,0.43898669
1338002979,0.33209157,0.34477261,0.0031784847,-0.0037217108,0.11236369,-0.045264132,0.092895463,0.42728996
1339002974.5,0.36340904,0.31357181,-0.0044520334,0.0032294772,-0.018556762,-0.054837462,0.11184008,0.42095876
1340002970,0.38440207,0.28978181,-0.0059646475,-0.0018336036,-0.093274228,-0.011551263,0.16044591,0.41531286
1341002965.5,0.40822998,0.2634705,-0.0059664543,-0.0059613632,0.0038553425,0.011112629,0.19115971,0.37036088
1342002961,0.41940251,0.22371517,-0.0036451966,0.0011352747,-0.01779867,0.028283795,0.21785168,0.37430468
1343002956.5,0.45272738,0.16681403,0.00088325189,-0.0043762284,-0.064705141,-0.006318727,0.25808367,0.36142644
1344002952,0.4600679,0.13434395,-0.0024594271,-0.00089812925,-0.11274695,0.017161561,0.28808567,0.32606786
1345002947.5,0.47451791,0.093054235,-0.0033632123,0.002380921,0.01624742,-0.13421015,0.31965801,0.30773586
1346002943,0.47715911,0.046741076,0.0035546457,0.0023440251,-0.030210791,0.031172827,0.35667613,0.25955984
1347002938.5,0.48236427,-0.0021210513,-0.0043545379,-0.0011831075,-0.067313835,-0.15448903,0.36952055,0.24238284
1348002934,0.47218895,-0.045045402,-0.0042712707,-0.00011078138,-0.065786831,-0.081838638,0.39404076,0.19097884
1349002929.5,0.46138531,-0.069118552,-0.0018503336,-0.0074891332,-0.03684967,0.091325961,0.40924212,0.15969673
1350002925,0.45359465,-0.13801877,0.00046924138,-0.0028072081,0.03441707,-0.023903972,0.41309577,0.11924662
1351002920.5,0.45128217,-0.17384246,-2.7481559e-005,0.0021867596,-0.11216278,-0.07744246,0.41573572,0.073551312
1352002916,0.42523226,-0.21556497,0.00089947006,-0.0025802311,-0.081080854,-0.032508537,0.40824422,0.040793467
1353002911.5,0.40154004,-0.25444719,-0.0027583218,-9.4606774e-005,-0.051345158,0.047695387,0.43264151,0.0089921569
1354002907,0.37456581,-0.29767296,0.001045426,0.00081611442,0.071750402,-0.093212634,0.4217751,-0.026058799
1355002902.5,0.33684823,-0.30921504,0.0028073252,0.0078000459,-0.12495875,-0.079051912,0.41167298,-0.065174818
1356002898,0.30142552,-0.35843396,0.0024457488,-0.0063907146,0.067738153,-0.10628648,0.42674899,-0.091202475
1357002893.5,0.28655726,-0.37380129,-0.00088849495,0.0007468196,0.17557707,0.017385367,0.3968285,-0.15158123
1358002889,0.25184479,-0.4284544,0.0039500608,-0.0012083057,-0.036232006,-0.1538261,0.38857189,-0.20026112
1359002884.5,0.19941221,-0.41481742,0.0058005191,-0.00025054478,0.13441372,0.047780819,0.346174,-0.23866904
1360002880,0.16519137,-0.44837403,0.0023162456,0.00044415679,-0.095085867,0.10972935,0.3119061,-0.25319859
1361002875.5,0.11128471,-0.45272827,0.0010247867,0.0009622848,0.0019096896,0.13756141,0.31004727,-0.27551293
1362002871,0.050430883,-0.46765667,0.00098750892,0.0019060519,-0.030188715,0.025225252,0.27660364,-0.34190199
1363002866.5,0.014969205,-0.46938178,-0.0028075154,0.0080394289,-0.115788,0.03238529,0.24513553,-0.35260743
1364002862,-0.032716766,-0.46296588,0.0022855636,0.0029125512,-0.031122142,0.14712265,0.21683149,-0.33639833
1365002857.5,-0.057954904,-0.47664103,0.0026865155,0.0025143672,0.019974953,0.14330606,0.17018394,-0.38424894
1366002853,-0.11234104,-0.44844198,-0.0050954903,0.0021640882,0.01642005,0.060882013,0.13412152,-0.39737269
1367002848.5,-0.15560354,-0.4362177,-0.00049193343,-0.0017484113,-0.014395493,-0.01115611,0.08640673,-0.41398403
1368002844,-0.1994926,-0.39664158,-0.0016324839,-0.002312409,0.16568582,0.020771824,0.066610143,-0.41144672
1369002839.5,-0.24384113,-0.39230633,0.00075247511,-0.00017390128,0.082681894,0.075929113,-0.0018747806,-0.42021465
1370002835,-0.29679751,-0.39015785,-0.00026130371,-0.0025829144,0.02359556,-0.0038611069,-0.022653827,-0.41417
1371002830.5,-0.31550658,-0.34296685,0.0029983188,0.00015330772,0.009545533,-0.1070201,-0.079118378,-0.38287425
1372002826,-0.3474384,-0.29589641,0.0065660463,0.0032747828,0.057794321,-0.10491498,-0.10813364,-0.39718843
1373002821.5,-0.37720641,-0.2698395,-0.0023250454,-0.0011136656,0.025951644,-0.11881834,-0.14933209,-0.39235055
1374002817,-0.40211686,-0.2454754,-0.0026898575,-0.00012229309,0.0273745,0.13044396,-0.1875658,-0.35774425
1375002812.5,-0.4275144,-0.19667888,0.0034540251,-0.00077413814,0.10389048,0.13184203,-0.22135201,-0.33490691
1376002808,-0.43743059,-0.15236311,0.0031037393,-0.0052335761,0.054687422,-0.068935335,-0.28955966,-0.33721837
1377002803.5,-0.46022406,-0.097732604,0.0012020909,0.0023167133,-0.045805283,0.047933724,-0.30481029,-0.28137496
1378002799,-0.45588848,-0.062930904,-0.0019913332,-0.00071817421,-0.045205813,0.063706018,-0.31054375,-0.23587565
1379002794.5,-0.46412849,-0.022112541,0.007349737,-0.0034497452,0.087900184,0.064237706,-0.34510034,-0.22886179
1380002790,-0.4667758,0.020306826,0.0014104651,-0.00011316584,-0.13724816,-0.01671152,-0.37518141,-0.17568354
1381002785.5,-0.46397939,0.073049068,0.0051513384,0.00033167694,0.11719365,-0.024362685,-0.37955031,-0.14144269
1382002781,-0.465617,0.11563481,-0.0014159732,0.0022204386,0.029758919,-0.021771293,-0.39191911,-0.11599869
1383002776.5,-0.44250193,0.13937005,0.0018471973,-0.00076624239,-0.056759726,0.015720321,-0.3965281,-0.074254267
1384002772,-0.43622872,0.20853423,0.0019309608,-0.002476345,0.073487006,-0.0042950707,-0.40811941,-0.053762622
1385002767.5,-0.4125177,0.23229174,-0.0010860882,-0.0018777375,0.0025863887,0.033664595,-0.44797173,-0.00040079487
1386002763,-0.38347042,0.28356293,-0.001065995,0.002004775,0.14361189,-0.12216814,-0.4191803,0.068113759
1387002758.5,-0.35355562,0.3168312,0.0021601522,0.0036688664,0.076130621,-0.074573562,-0.41582671,0.097609855
1388002754,-0.340554,0.35029849,-0.0057409103,-0.0014513968,-0.080172621,0.00067615061,-0.38759944,0.12402388
1389002749.5,-0.30422673,0.3736226,-0.0031039789,0.0005418717,0.076937437,0.00046525151,-0.39713135,0.16614912
1390002745,-0.27353165,0.40815598,-0.0057577919,-0.002367669,-0.02230875,-0.086949192,-0.36767682,0.22190693
1391002740.5,-0.23021753,0.42999575,-0.00073526456,0.0033933488,0.04009239,0.029072925,-0.35401481,0.24848378
