!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:48:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
736350000,0.27730346,0.037248272,0.0021426652,-0.0019438543,-7.2528343,-11.950994,-0.0024693836,0.010167656
737345000,0.28742686,0.0070653381,0.0022504514,-0.0021487398,-8.4525805,-10.541661,-0.013433725,0.01302522
738340000,0.29737914,-0.030719956,-0.0010578437,-0.0035304704,-9.3755522,-8.8932161,-0.0058975494,0.0096906228
739335000,0.29545012,-0.052305561,-0.0035123439,0.0035159567,-10.320662,-7.3462768,-0.027554754,0.0024153821
740330000,0.29053852,-0.087830178,-0.00061132241,0.00012657353,-10.743233,-5.6579652,-0.021746127,0.02628508
741325000,0.29711154,-0.12004329,-0.00021620656,0.0032326921,-10.980087,-3.9526532,-0.016205991,0.019318918
742320000,0.27766624,-0.1430033,-0.004451741,-0.00043006366,-11.14022,-2.2798026,-0.021194534,0.017702227
743315000,0.26863933,-0.18521057,-0.0016811386,0.00091565645,-10.770525,-0.80010319,-0.015113932,0.026655449
744310000,0.24598382,-0.21750727,0.00015697572,0.0052590272,-10.475939,0.58926082,-0.026874213,0.03071918
745305000,0.23356886,-0.24604249,0.0015940886,0.00061030715,-9.9138308,2.0336082,-0.0084713949,0.021286188
746300000,0.20818523,-0.27833214,-0.00069498381,-0.0035067608,-9.0720253,3.0913861,-0.014751598,0.017274374
747295000,0.18114667,-0.29806435,0.001932317,0.00062695378,-8.31075,4.12044,-0.000498457,0.0055805184
748290000,0.15001929,-0.3240706,-0.00024461767,0.001164366,-7.4935098,5.0514731,-0.013682501,0.018295234
749285000,0.11921078,-0.3441864,0.0032864534,-0.003383232,-6.3445153,5.6399517,-0.01089505,0.041827064
750280000,0.084026001,-0.35935813,0.00011614682,-0.0020176682,-5.3521795,6.2339702,-0.0092468848,0.033028565
751275000,0.043703254,-0.35818383,-0.0042235884,0.0026179263,-4.2750969,6.6981311,-0.010761563,0.03503764
752270000,0.01396473,-0.37248895,-0.0010073044,-0.0028996174,-3.1749215,6.7529883,0.0023433899,0.036432493
753265000,-0.034889337,-0.37744641,2.4572946e-005,-0.0023200498,-2.2671633,6.8712945,-0.015453537,0.021523261
754260000,-0.075310662,-0.36938486,0.0056461971,-0.0014978606,-1.2154446,6.8927927,-0.0081857843,0.039245229
755255000,-0.11488171,-0.36652848,-0.0017303041,0.0026137058,-0.32651758,6.6753764,-0.012011944,0.033560831
756250000,-0.14647661,-0.3543832,0.00035232803,-0.0046157734,0.50480866,6.3640156,-0.0041370955,0.041691568
757245000,-0.18747027,-0.33802518,-0.0023171131,-0.0017002687,1.3117037,5.9190874,-0.0072390782,0.033459332
758240000,-0.22829144,-0.32014316,-0.00046088724,0.0022797489,1.979082,5.5021424,-0.0059314738,0.027969414
759235000,-0.27228242,-0.2935755,-0.0013932871,0.00067456177,2.5834763,4.9958329,0.001993696,0.03344021
760230000,-0.30678058,-0.27118912,0.00031133305,0.0025924225,3.0202911,4.4715762,-0.01049306,0.037710968
761225000,-0.33112374,-0.23940781,0.00051038864,-0.0013616461,3.4732633,3.7414875,-0.0059966673,0.031038338
762220000,-0.35623023,-0.20304869,0.0012894962,0.0013245045,3.7508671,3.1272442,0.0076332921,0.038265135
763215000,-0.38183972,-0.1661343,0.0022512355,0.0012257984,3.9619985,2.5452878,-0.00014908017,0.021496417
764210000,-0.39106449,-0.12417833,0.0019213293,0.0024128265,4.0382228,1.8806298,-0.0051315757,0.025106007
765205000,-0.40186715,-0.075806908,0.00033611149,0.001266855,4.0626597,1.3692747,-0.0037733638,0.033742107
766200000,-0.4138217,-0.030547721,-0.00093639438,0.0038707659,4.0428882,0.7291171,-0.0015705767,0.018403444
767195000,-0.43099999,0.013173967,0.00044000798,-0.0011092151,3.9247301,0.21043156,0.011532672,0.032650109
768190000,-0.42039391,0.049854964,0.0042924928,0.0034263525,3.6825988,-0.30226275,0.010241906,0.027447483
769185000,-0.41594338,0.077794544,-0.0003902957,-0.00053624512,3.4568288,-0.66606373,0.0091451816,0.028126484
770180000,-0.4005259,0.12965646,0.00018625609,-0.00090338959,3.1853569,-1.031738,0.0024091182,0.033985682
771175000,-0.3996318,0.1905936,-0.0008307391,5.5748551e-005,2.9011488,-1.4198545,-0.0010348685,0.026338687
772170000,-0.3881754,0.21243875,-0.00037040384,-0.0012829256,2.6216452,-1.6975527,0.01045595,0.03365254
773165000,-0.35380554,0.27177653,-0.0015643459,-0.0044932212,2.1999793,-1.8881683,0.0099397423,0.031732377
774160000,-0.33008775,0.3149074,0.0023420956,0.0034110551,1.8906981,-2.1135876,0.0073913261,0.024341112
775155000,-0.29290053,0.3485994,0.00095266284,0.002499674,1.5135144,-2.185441,0.021221042,0.015887167
776150000,-0.25977239,0.36653152,-0.0003178351,0.0013635496,1.1753368,-2.2428386,0.017429348,0.025379924
777145000,-0.22131748,0.38323405,-0.00087123737,-0.0020779578,0.85632783,-2.2615373,0.015685936,0.022173462
778140000,-0.18085252,0.42363086,0.00078074506,-0.0022967469,0.4800736,-2.196203,0.021670258,0.01890384
779135000,-0.138502,0.43899056,-0.00057221862,0.001256239,0.18547465,-2.1639326,0.01835938,0.01898155
780130000,-0.087591507,0.4591918,-0.0001328043,0.0017550566,-0.082637072,-2.0132384,0.013985059,0.020747686
781125000,-0.05600936,0.46458039,-0.0029502392,0.0016522417,-0.24198811,-1.8507407,0.014183554,0.031482365
782120000,-0.0075137713,0.46954322,-0.0036254176,0.0025066796,-0.49400139,-1.7706403,0.0062286439,0.01647358
783115000,0.057061087,0.47682714,0.0026467082,-0.0029949907,-0.63615054,-1.5724983,0.004784985,0.01986355
784110000,0.080327675,0.46051255,0.00097985473,-0.0014671043,-0.75896168,-1.4717802,0.012658021,0.015693272
785105000,0.13867526,0.45666215,-0.0011718778,-0.0025822362,-0.91243714,-1.2507454,0.0093251532,0.0089908857
786100000,0.18904918,0.43358356,0.0028430021,0.0040242723,-1.0307952,-1.0192689,0.0012393226,0.01536001
787095000,0.23563676,0.43905506,-0.0048659439,-0.0012778193,-1.0376345,-0.85697633,6.4054737e-005,0.012744469
788090000,0.27377868,0.39141175,-0.0011005171,0.0012963857,-1.0699204,-0.70983475,0.0090511218,0.012550995
789085000,0.321821,0.36587381,-0.00059122231,0.0012835923,-1.121801,-0.50401139,0.0085415319,0.00057746295
790080000,0.34706959,0.33561993,0.00066896749,-0.0026336294,-1.0550559,-0.40221509,3.6844238e-005,0.011357292
791075000,0.38671875,0.31065899,0.0023506065,-0.0022218318,-1.0714543,-0.189041,0.0091961315,0.012199504
792070000,0.40798566,0.26003593,-0.0011461674,0.0033771177,-1.0095394,-0.11816204,0.0062688254,0.013415262
793065000,0.43302223,0.21146832,-0.0013889275,0.00024264357,-0.95443451,0.041008946,-0.0084513705,0.0047142021
794060000,0.45473129,0.1686909,-0.0052021821,-0.00083847455,-0.92071879,0.11195637,-0.00057241751,0.019568488
795055000,0.4728899,0.125549,-0.0046622301,-0.0033421204,-0.78951037,0.24969278,-0.0060688066,0.0029395309
796050000,0.47389919,0.082829751,-0.0017479662,0.0054410137,-0.68644804,0.30082303,0.0041541751,-0.0013028026
797045000,0.49309427,0.026093984,0.0010292329,-0.0023929279,-0.64615571,0.36029559,-0.0026704695,0.00099253736
798040000,0.49398294,-0.023577292,-0.00093487371,-0.0013461463,-0.54284555,0.37299234,-0.0033304763,0.014014693
799035000,0.48252335,-0.071205333,-0.0012550878,-0.0023871304,-0.50386482,0.40843487,-0.011120341,0.0079038134
800030000,0.47823334,-0.11543894,-3.940114e-005,-0.0016043741,-0.35544178,0.44950786,-0.0015894022,0.010360676
801025000,0.4745751,-0.16295519,0.00078061764,0.00019652346,-0.32876202,0.40757537,-0.0050476636,0.0022795596
802020000,0.45692298,-0.20848437,-0.0025955704,0.00066105742,-0.24332033,0.44596004,-0.012796733,0.0013539185
803015000,0.43293831,-0.26095921,-0.0033573944,0.0039007266,-0.19510014,0.42778429,-0.013199473,0.0058593014
804010000,0.40677711,-0.30264297,0.0017313341,0.00010028866,-0.086484566,0.42334184,-0.018323915,0.014576797
805005000,0.36292538,-0.34008849,0.0019720781,-0.00093384687,-0.069827586,0.40056571,-0.013141145,0.01028984
806000000,0.33620793,-0.37520984,-0.0010848044,-0.0016348464,-0.043169014,0.37316069,-0.013867611,-0.0043097287
806995000,0.29015982,-0.40547577,-0.0015293903,0.0042991317,-0.0026741747,0.35873443,-0.0075483508,0.0010271727
807990000,0.25201711,-0.42844397,0.0027126588,-0.0013165867,0.051190317,0.31469822,-0.028314257,0.0094500994
808985000,0.21459556,-0.45780101,-0.0018338604,0.00023961133,0.065117203,0.26851988,-0.02555961,0.0062303068
809980000,0.1597636,-0.46670276,0.0031431546,-0.00048853864,0.060358565,0.22792511,-0.018518718,0.0093509471
810975000,0.10853028,-0.49509937,-0.00087655924,0.0032722298,0.094745174,0.19186972,-0.013451795,0.004486186
811970000,0.06225853,-0.50099254,-0.0022993132,0.0010840392,0.12758778,0.17223562,-0.023330383,0.015306671
812965000,0.0065816394,-0.50077093,0.0031592939,-0.0052436087,0.085222803,0.2054942,-0.017422823,0.028628984
813960000,-0.039703984,-0.50720382,0.00062559807,-0.0015974796,0.13333251,0.16913186,-0.016699111,0.013421704
814955000,-0.093873434,-0.4895916,-0.004627415,-0.0019783617,0.099029042,0.14731215,-0.016510427,0.016272129
815950000,-0.14284526,-0.47330222,0.00048293397,0.0013961548,0.10569785,0.16331294,-0.026968319,0.018061135
816945000,-0.18085404,-0.46406671,0.00077602547,-0.0021806422,0.15375942,0.072722211,-0.009598949,0.024490373
817940000,-0.24301143,-0.44799566,0.001090389,-0.0014560103,0.10404503,0.081685834,-0.013006209,0.020380309
818935000,-0.28455302,-0.41625458,-0.0022609932,-0.001691717,0.060994852,0.077335,-0.013697525,0.022374978
819930000,-0.31801999,-0.38810539,1.7451122e-005,0.003896001,0.092357844,0.058791369,-0.021579323,0.020585118
820925000,-0.35924253,-0.36410525,0.00069062033,-0.00082786678,0.11071582,0.058363128,-0.017468646,0.028781021
821920000,-0.38993379,-0.31002066,0.0010686698,-0.0034953821,0.11470588,0.053295624,-0.023075493,0.028979113
822915000,-0.40884766,-0.27752921,-0.00024543639,0.0007217009,0.067481577,0.056918919,-0.006927663,0.025644375
823910000,-0.43746445,-0.22984211,0.0025948097,-0.0010397834,0.10415081,0.024532691,-0.017433207,0.035343416
824905000,-0.45686221,-0.17550947,0.0043521677,0.00097685086,0.11092843,0.024274284,-0.014821437,0.030310541
825900000,-0.4930273,-0.13203,0.0040861252,-0.0029556081,0.085364498,0.034684718,-0.0065099685,0.027726341
826895000,-0.48895404,-0.077971421,0.0010149463,0.0011147185,0.10030229,-0.022973815,-0.0044711824,0.038557019
827890000,-0.51018852,-0.037535768,-0.001646208,-0.00077557389,0.093881987,0.035015542,-0.010238334,0.035895642
828885000,-0.4903836,0.012144328,0.0036547543,0.001954935,0.10438972,0.005830504,-0.0076899454,0.032877248
829880000,-0.51198834,0.068798803,0.00090431096,-0.00045157014,0.078783222,0.0048361174,-0.0039271587,0.03768697
830875000,-0.49625394,0.12676266,0.00093297701,-0.00071851141,0.066518746,-0.00092667696,-0.0093627088,0.03349394
831870000,-0.48119187,0.18151258,0.0071492135,-0.0013557858,0.11855785,-0.024061173,-0.002494642,0.037167732
832865000,-0.45185247,0.2098165,-0.001387139,-0.00046230128,0.091322713,0.025086835,-0.0012824986,0.033695843
833860000,-0.41819802,0.24932681,0.0034257807,-0.0014712486,0.075695768,-0.0068908008,-0.00039082282,0.035694908
834855000,-0.39883339,0.29810438,0.0025005699,-0.000966408,0.085486725,-0.038150001,0.0020501146,0.032803174
835850000,-0.35435411,0.32451645,-0.0044297515,0.0052166861,0.10785643,-0.025766445,0.00025304779,0.030106789
836845000,-0.35038972,0.37288889,-0.0026537385,-0.0017740339,0.077816963,-0.033070218,0.0042803963,0.040668529
837840000,-0.29403526,0.40492344,-0.00080020586,0.00075179368,0.10008752,-0.020372769,0.011724514,0.031213343
838835000,-0.2587001,0.43460032,0.00023971435,-0.00063820434,0.076370381,-0.039167482,0.0034363114,0.030550886
839830000,-0.2246979,0.45386323,0.001204157,0.0024484687,0.063253686,-0.063656203,0.010931106,0.038392495
840825000,-0.17351586,0.47249624,0.0012302086,-8.3222989e-007,0.067364059,-0.081113867,-0.0049363463,0.027398055
841820000,-0.12909149,0.49193463,0.00046154857,-0.0024008013,0.049702942,-0.080904186,0.020699581,0.034497838
842815000,-0.075588606,0.49893108,-0.0012904061,4.3109154e-005,0.022212217,-0.066263869,0.012063475,0.026133811
843810000,-0.012806959,0.5107109,-0.003430634,0.0034576454,0.024257859,-0.081097119,0.0052631977,0.025031341
844805000,0.030934159,0.50844383,-0.001321551,-0.00019071512,0.050945092,-0.064640701,0.010575249,0.029348528
845800000,0.093189225,0.49311671,0.0014950907,0.0010399213,0.022937965,-0.10069052,0.0085763223,0.024057077
846795000,0.12906425,0.49309179,0.004545588,0.0036944717,0.016735632,-0.057481617,0.017134231,0.026798232
847790000,0.17472486,0.46943012,0.0029481144,0.0049374597,0.0044465098,-0.04614412,0.010353724,0.023460543
848785000,0.23285459,0.45920548,-0.0040357746,-0.0029860537,-0.0051508062,-0.08381594,0.013933818,0.0219568
849780000,0.26339331,0.42619282,-0.0046340674,-0.0015233328,-0.00066060387,-0.07003168,0.011617653,0.013257443
850775000,0.31630218,0.39659631,-0.0013009965,0.00041372605,-0.021592272,-0.062397022,0.015484405,0.014609856
851770000,0.35151848,0.37036985,0.0011496426,-0.0018734718,-0.037786093,-0.072181299,0.022528214,0.0079286546
852765000,0.38412878,0.32869503,-0.00062424917,0.0023188812,-0.039180741,-0.048108522,0.0075787487,0.015395978
853760000,0.41848516,0.29238051,0.0029174059,-0.00062049238,-0.016539669,-0.06479498,0.011733188,0.0082687493
854755000,0.44509888,0.25718874,-0.0044135749,-0.00043436597,-0.028725171,-0.062144037,0.0054140659,0.0041628866
855750000,0.46376029,0.20874749,-0.00071070093,-0.0016601797,-0.024673317,-0.029606823,0.0093683815,0.018206017
856745000,0.48431048,0.16300352,-0.0022201885,0.0023048965,-0.045208924,-0.037483372,0.0035327002,-0.0013258649
857740000,0.49629727,0.11537527,-0.0001826145,-0.0016694788,-0.045357917,-0.00085635035,0.00084620761,0.004994839
858735000,0.50212038,0.072267406,-0.001917797,0.00077695376,-0.031125192,-0.029274881,-0.0076502743,0.00050849823
859730000,0.50846839,0.010905352,0.0010053533,0.0040415558,-0.055857927,-0.0053203278,0.0099199302,0.010100241
860725000,0.50838059,-0.04395717,0.00089038251,-0.0031299244,-0.072500274,0.011789157,0.0098622935,0.014997107
861720000,0.50247467,-0.085130133,-0.0022177238,0.0020453769,-0.060706116,-0.0090014357,0.005622556,0.000900143
862715000,0.48680791,-0.12936008,-0.0013799127,-0.0016841134,-0.038837593,0.013704083,-0.001458624,0.0079187118
863710000,0.46506843,-0.18123166,-0.0017494099,-0.0019921332,-0.060254633,0.0079036979,-0.0026636731,-0.002736947
864705000,0.4488413,-0.21857972,0.0020769294,-0.001514794,-0.048041616,-0.0013082089,0.010128666,0.0080187414
865700000,0.43076277,-0.27372217,-0.0013332739,-0.003174097,-0.028140655,0.0058973939,-0.0025553172,0.0015203016
866695000,0.39719722,-0.31527057,0.0038519539,0.00059547101,-0.053352918,0.033741955,0.0016267697,0.011672558
867690000,0.36119458,-0.33765063,-0.0022287357,0.0019115389,-0.033169705,0.028168667,-0.010970488,0.011347631
868685000,0.32620224,-0.37588152,0.0020079704,0.00024511424,-0.035126396,0.024145553,-0.0013606714,-0.003244763
869680000,0.28724906,-0.40470281,-0.00080569921,-0.0019230603,-0.0021913075,0.0042380192,-0.0046292222,0.013172949
870675000,0.24379309,-0.43064594,0.0013603152,-0.0036226311,-0.02909225,0.045784872,-0.012506998,0.014507583
871670000,0.19480756,-0.44949409,0.0027721436,0.0010021112,-0.03488886,0.015747,0.00019039474,0.0056229769
872665000,0.14499174,-0.47369251,0.00063729647,0.0034592941,-0.013915471,0.034951281,-0.0096427072,0.0037654699
873660000,0.10038791,-0.475986,-0.0014918488,-0.0036738447,-0.016073119,0.030335089,-0.019345896,-0.0023732395
874655000,0.050385304,-0.49176574,-0.00062050082,-0.0026817259,-0.00551377,0.026031127,-0.021844378,0.015956348
875650000,0.0048471014,-0.49130794,0.0036546506,-0.001817935,-0.0054715821,0.027795667,-0.00081573863,0.0073728934
876645000,-0.039010599,-0.49508101,-0.00093116396,-0.0029410596,-0.0077866577,-0.00035598056,-0.020245844,0.010432031
877640000,-0.098001324,-0.47470251,-0.0033760758,0.00063074398,0.0027895288,0.035587281,-0.015104773,0.017309487
878635000,-0.13166064,-0.46158323,0.0048453691,-0.0035063089,0.014649013,0.028983727,-0.0088658407,0.0072089727
879630000,-0.1834636,-0.45518637,-0.00043774946,-0.0038281211,-0.00092695508,0.021811547,-0.014217766,0.012493504
880625000,-0.24623036,-0.43527204,0.00089699944,-0.0014257649,0.0011357167,0.027588749,-0.020923248,0.020346487
881620000,-0.26563278,-0.39608771,-0.0043006237,0.0001604049,0.0016829346,0.0081407446,-0.0066679367,0.020401148
882615000,-0.30866867,-0.36027738,-0.0021162527,-0.0048896456,-0.011801668,0.023097634,-0.011114597,0.025050774
883610000,-0.33945614,-0.33498201,0.0043762219,-0.0048335274,0.023570551,0.023132332,-0.010055202,0.028604386
884605000,-0.37559107,-0.29061356,-0.0029863582,-0.00035952861,0.0079610022,0.026390845,-0.0099624461,0.013233559
885600000,-0.40470606,-0.25455353,-0.005070739,0.0031805772,0.011037973,0.0054896395,-0.010746385,0.024252802
886595000,-0.4309763,-0.20305113,-0.0027278478,-0.0022512728,0.018997729,0.0090553612,-0.00097053539,0.019204641
887590000,-0.44927263,-0.18359804,-0.0036435828,0.00068936904,-0.00044827489,0.020512251,-0.0086181927,0.024487631
888585000,-0.44615531,-0.12696539,-0.0012687583,0.0045999615,0.0060100858,0.001873685,-0.012632951,0.023227416
889580000,-0.45378599,-0.081161194,-0.0010273388,-0.0014074474,0.0032125057,0.0049351496,-0.008122555,0.019716738
890575000,-0.48377821,-0.028316919,0.0020103713,0.0039007941,0.021216122,0.0011249756,-0.0089006107,0.029527081
891570000,-0.47055134,0.015583403,-0.00058653025,0.0010682933,0.0055994876,0.0084160184,-0.011576752,0.029701522
892565000,-0.44962856,0.061001725,0.0017156895,0.0031959706,0.0085080108,0.00048600027,-0.0065353177,0.016667983
893560000,-0.4487718,0.12106276,-0.0055977115,-0.0015719511,0.016220206,-0.0060283327,-0.01336921,0.023026543
894555000,-0.45281497,0.17378567,0.00054470863,0.0013769321,0.005669937,-0.0089180572,-0.0022104161,0.025806507
895550000,-0.43719989,0.19654495,-0.0050122961,-0.00048767525,0.020750532,-0.0050970456,-0.0043050083,0.02915448
896545000,-0.40204129,0.23839176,0.0005973365,-0.0020170666,0.00036494641,0.0059495429,-0.016233897,0.032721356
897540000,-0.36659393,0.27398348,0.0014865516,0.0015634898,-0.0040064915,-0.0054122438,0.0023898436,0.034097083
898535000,-0.33422324,0.31156287,0.0017161627,-0.0057363515,0.024274653,-0.0074073798,-0.0082172258,0.030535493
899530000,-0.29866335,0.34630629,-0.0029499333,-0.0030266743,0.0054453569,-0.0046484633,-0.0039162855,0.033683136
900525000,-0.26945913,0.37387305,-0.00073622004,0.00032374592,0.0046870247,0.0028150508,0.0003582623,0.023271574
901520000,-0.23715234,0.40361905,-0.0040523512,-0.0025152236,-0.0018893591,-0.0095011136,0.0094015598,0.032802224
902515000,-0.19708164,0.42618296,-0.00091470592,0.00039560671,-0.0086941347,0.0022912833,0.00055579096,0.024984553
903510000,-0.14526717,0.44112927,0.00020642663,-0.0028423131,-0.0010257282,-0.011169075,0.0022170276,0.032602154
