!CSV A.01.01
!Keysight Technologies,P5020A,MY58100190,A.14.10.03
!Date: Monday, June 08, 2020 12:33:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
134366500,0.14540817,-89.515099,0.00092432811,-92.862076,768.10504,63.896168,0.15064701,-139.38901
134866000,0.13128333,-124.63155,0.0017566226,61.49231,770.98267,62.909767,0.10534523,158.00902
135365500,0.16921626,-105.38013,0.00093867088,162.34116,781.40265,61.439999,0.22842357,-22.857273
135865000,0.15852077,-80.9039,0.0017928838,-88.252396,782.49127,60.454838,0.27296039,-1.1038364
136364500,0.11477897,-113.4763,0.0012852281,38.807995,785.58118,59.411316,0.276375,25.668194
136864000,0.15704049,-112.48268,0.00078592298,118.40327,794.30096,57.703377,0.50045639,-11.118977
137363500,0.12092455,-98.574944,0.00091370137,-4.5167451,783.88733,56.315739,0.1514066,-35.87962
137863000,0.15186408,-101.94966,0.00022517981,-116.41251,781.41547,55.486309,0.12117575,82.913269
138362500,0.12825502,-122.95506,0.0014928975,81.523994,790.11786,54.319324,0.3231796,32.114513
138862000,0.12484592,-107.82968,0.00066479121,35.834213,776.54059,53.246342,0.36994678,132.02623
139361500,0.16026056,-105.73342,0.00051531428,-174.9021,789.53735,51.275745,0.25477314,-11.293032
139861000,0.16528288,-124.41722,0.0016366272,134.77876,791.33228,50.20026,0.1241665,45.619873
140360500,0.13551037,-115.56319,0.00082924264,100.10352,790.21436,48.818558,0.18804494,-1.777958
140860000,0.091518223,-112.73026,0.0017042654,47.843441,791.41138,47.336506,0.17407812,-46.034058
141359500,0.10992391,-97.836075,0.0011946207,22.573254,788.67566,46.467674,0.042185389,-40.144913
141859000,0.16556957,-97.571518,0.00087316526,-77.978561,800.13409,45.435532,0.30789235,26.247461
142358500,0.16557834,-99.746674,0.00061143975,-79.96096,805.47491,44.261417,0.38771465,17.503204
142858000,0.17880332,-127.07793,0.0019361288,162.50473,795.1792,42.935169,0.094795145,77.847031
143357500,0.19818483,-91.329872,0.0020278031,-72.228073,792.29919,41.115501,0.24576184,-81.387787
143857000,0.17870566,-112.16505,0.0010577502,-144.44304,791.66895,41.069637,0.29753804,120.82774
144356500,0.052930627,-106.27932,0.0028905368,62.564861,805.71313,39.089882,0.32088333,8.0339584
144856000,0.19381115,-102.6116,0.0014033545,-91.772415,807.66461,37.405048,0.44810876,-12.459866
145355500,0.19130988,-111.93076,0.001388185,-124.03846,795.63666,36.388741,0.1205256,-63.337791
145855000,0.13422641,-108.99567,0.00036247465,85.680405,803.9447,35.561306,0.20329371,21.698822
146354500,0.12066198,-93.342636,0.0012940578,30.005529,796.13983,34.090195,0.059525073,-105.84066
146854000,0.18650609,-116.33181,0.0011483829,-133.94498,807.68585,32.577473,0.30191678,-14.934455
147353500,0.15013054,-105.41234,0.00038956385,-11.019742,798.06909,31.712873,0.16574833,-103.18132
147853000,0.16885692,-111.38288,0.00053087377,-105.82478,819.81256,31.007929,0.44564301,41.180027
148352500,0.12321016,-113.66537,0.0007831644,102.09926,786.2757,30.14896,0.49260604,-145.25067
148852000,0.15579803,-99.29232,0.00077151891,-7.5628562,808.2829,28.589632,0.19143279,18.951176
149351500,0.14166255,-127.06962,0.0011706124,161.84682,802.12659,27.649269,0.1404766,-137.92096
149851000,0.16228253,-110.56379,0.00026746796,-94.778122,828.24554,25.729473,0.71258801,22.905821
150350500,0.15959421,-125.70122,0.0011253605,-162.75064,801.47321,25.378172,0.11584117,-126.20936
150850000,0.12019282,-98.131729,0.0012755306,60.891205,824.29883,23.761042,0.45424134,49.682056
151349500,0.15602815,-104.07619,0.00061314384,-8.4109917,806.58295,21.727171,0.51055849,-24.182985
151849000,0.15873389,-106.28159,0.00054102083,-3.2585831,803.20514,21.314911,0.25303051,-62.874363
152348500,0.12579055,-100.68939,0.0010666173,65.662109,811.41406,20.428543,0.079546109,-51.718613
152848000,0.17173862,-114.04032,0.00048461679,-78.106209,807.26324,19.921143,0.14260754,-142.7626
153347500,0.14733298,-121.60931,0.00046815388,-159.14076,799.08704,18.437212,0.23006351,-107.49456
153847000,0.21696192,-126.25793,0.0019437028,-97.67746,821.41852,17.790859,0.24228664,102.44743
154346500,0.17975016,-122.72298,0.0010543667,-103.73431,804.41406,15.52439,0.3971217,-42.056244
154846000,0.15919618,-122.28552,0.00066215073,-136.76279,816.32837,15.026039,0.14011581,10.57381
155345500,0.18080918,-110.62035,0.00093696854,-21.314383,815.47192,13.705603,0.095435232,30.798737
155845000,0.15117535,-122.75497,0.00051886094,-141.0145,814.17957,11.756294,0.50274992,-15.096566
156344500,0.18061912,-126.74268,0.0011384478,-102.15259,818.97803,12.120735,0.082389519,46.086674
156844000,0.17578059,-123.96591,0.00089076196,-90.918716,810.13348,10.59543,0.20973627,-44.621662
157343500,0.10416643,-133.19365,0.0015745454,171.82895,816.47516,10.626966,0.15715747,-170.97141
157843000,0.16830474,-116.36667,0.00044989123,-32.207085,820.96014,8.0729198,0.30698073,16.79369
158342500,0.17455184,-117.78641,0.00051240344,-42.06358,816.37158,8.5188169,0.25633425,-156.37065
158842000,0.13016495,-119.45713,0.00060553051,160.08725,818.15924,6.1459961,0.19938275,-19.958357
159341500,0.16811864,-120.8008,0.00045359877,-65.755753,821.18835,4.2833161,0.46961644,5.9663987
159841000,0.17143165,-112.9991,0.00051045738,12.183022,833.00769,4.3988304,0.2993874,80.785576
160340500,0.16617975,-117.23185,0.0003121887,-9.5706148,816.95801,3.8006968,0.14362541,-127.32264
160840000,0.12144276,-115.99065,0.00081444508,156.15582,817.60461,2.0867827,0.23040122,-29.00209
161339500,0.15219837,-133.33028,0.00086602086,-119.47901,839.55072,1.0302449,0.42492306,81.69294
161839000,0.18607736,-118.15452,0.00069356657,-9.5389366,821.46729,0.11341736,0.1184913,-35.949791
162338500,0.13571747,-106.38099,0.00082506239,110.61854,810.81567,0.21633895,0.42420554,-116.68382
162838000,0.12980165,-122.75746,0.0005829393,-168.02541,824.19495,-1.663269,0.022297781,-26.982756
163337500,0.13724248,-100.62325,0.0011698267,110.56785,830.08826,-3.8945556,0.42010805,30.951286
163837000,0.12904397,-113.83688,0.00061106961,148.65195,813.513,-3.0667615,0.33526728,-96.923965
164336500,0.19323739,-115.63781,0.0010492064,16.049232,821.17834,-5.1608663,0.16955224,-2.1238542
164836000,0.14051329,-136.48279,0.0009843444,-117.97978,829.36743,-5.5067325,0.16510922,-173.01337
165335500,0.20115505,-109.47925,0.0013087852,48.709324,817.04718,-7.1299701,0.25987864,-57.750549
165835000,0.16945142,-113.2874,0.00070071372,66.978271,816.90491,-8.046073,0.22718845,-58.161652
166334500,0.15482447,-127.0977,0.00026750189,-92.51442,829.19067,-8.3978691,0.22417271,-155.62215
166834000,0.15517621,-113.88542,0.00050781545,98.823517,825.38861,-10.707882,0.25381884,10.978841
167333500,0.15276608,-115.89649,0.00035878216,109.6275,831.36218,-10.946697,0.012341116,77.991623
167833000,0.15132333,-135.78395,0.00085310958,-87.739151,832.61029,-12.887729,0.32451361,37.159073
168332500,0.14975724,-137.55019,0.00091722026,-84.868652,839.37,-13.3369,0.23439746,92.169586
168832000,0.081061378,-131.73863,0.001660357,-151.17336,830.64899,-13.670196,0.097540416,-130.73186
169331500,0.21889453,-115.5391,0.0014768826,48.557156,842.26703,-14.085192,0.40304527,-160.9879
169831000,0.10874852,-113.48312,0.0011594632,-174.33824,839.16309,-16.063765,0.10454687,135.16257
170330500,0.14494237,-126.69743,0.00027279396,-106.78271,824.15021,-17.799026,0.31082246,8.5498838
170830000,0.13323222,-128.86304,0.00048825337,-125.78246,826.6792,-17.52294,0.2052383,-102.38773
171329500,0.16988909,-129.3658,0.00043827723,-6.172061,838.91724,-18.852503,0.15376322,166.36661
171829000,0.1556956,-134.51096,0.00056609535,-57.319187,828.33075,-20.024897,0.1354067,-50.506577
172328500,0.19555917,-134.87762,0.0010956664,-5.7368855,853.6994,-21.800438,0.47362605,120.51809
172828000,0.1930774,-107.7114,0.0014227298,100.94673,830.34723,-22.145216,0.25371993,-9.7103882
173327500,0.14328665,-117.50819,0.00050087902,154.10097,837.42627,-23.623068,0.24451403,57.506763
173827000,0.16223378,-107.02606,0.0012582423,136.09323,833.45209,-24.622076,0.19915597,48.150864
174326500,0.11591452,-144.25507,0.001249176,-92.374535,841.86328,-25.572157,0.19256985,81.89959
174826000,0.1536257,-139.95189,0.00078286993,-47.708939,830.25861,-26.306961,0.24251656,1.7305653
175325500,0.12454519,-105.32016,0.0013323259,179.49825,829.72034,-26.679695,0.1851261,-48.303886
175825000,0.099713773,-151.51016,0.0016927799,-94.699028,830.08099,-28.445204,0.20340151,11.774589
176324500,0.13394852,-133.30568,0.00054062932,-93.899475,858.64655,-27.787952,0.55994666,-159.53419
176824000,0.20869702,-153.95981,0.0020497802,-11.114354,839.75562,-30.545614,0.14034155,80.267799
177323500,0.053351689,-141.63493,0.0022861047,-110.84687,820.5094,-30.998011,0.4397383,-20.195053
177823000,0.12915631,-129.43013,0.00055036129,-117.24469,831.79016,-31.454866,0.14621764,-49.444382
178322500,0.082064278,-159.56831,0.002064713,-84.744156,842.39093,-33.18457,0.13932239,76.779892
178822000,0.15974158,-142.39825,0.00078867341,-18.807676,841.7525,-33.907539,0.095717371,114.04626
179321500,0.13121833,-130.43153,0.00044507656,-104.42763,846.3559,-34.94556,0.1753674,105.74662
179821000,0.18768252,-120.00058,0.00097696052,119.21043,844.84064,-35.139351,0.14742269,-131.79329
180320500,0.19663988,-129.3362,0.00091609813,78.319252,850.17816,-36.781357,0.10324283,148.00095
180820000,0.14584033,-145.06126,0.00083638693,-26.726379,840.50531,-37.230782,0.094323814,-45.70916
181319500,0.21189182,-136.09151,0.0013554911,60.770592,830.25726,-38.348328,0.31281316,-5.4071689
181819000,0.19217761,-144.62273,0.0012935117,27.263828,843.78284,-40.091339,0.22056878,76.61821
182318500,0.19453059,-121.64048,0.0010817605,122.00773,838.133,-39.361675,0.338056,-62.701897
182818000,0.13295028,-117.14448,0.0009526668,-141.92775,830.487,-41.771503,0.32207,24.732121
183317500,0.14511552,-136.41856,0.00028893864,-23.617315,839.64941,-42.18771,0.17868839,25.204618
183817000,0.17802006,-134.26593,0.00054454373,71.582664,828.43958,-43.107407,0.43811092,-0.57257265
184316500,0.16934657,-135.05243,0.00040642646,60.22649,826.33295,-44.392418,0.43091869,22.05422
184816000,0.13873683,-160.08305,0.0015918299,-12.720152,840.92139,-44.703083,0.21361727,-8.7943821
185315500,0.16371319,-129.60927,0.00024397345,150.13959,846.47211,-46.617008,0.20465133,95.760689
185815000,0.11374633,-156.62138,0.0015588024,-32.631172,842.5506,-46.742447,0.17503934,-48.97768
186314500,0.17703129,-148.97998,0.0011871556,36.692318,836.34467,-47.785847,0.24181955,-1.9987836
186814000,0.11169958,-126.05378,0.00096304738,-87.476501,834.27032,-48.821442,0.35688764,16.82622
187313500,0.13377406,-144.56807,0.00074771675,-15.855364,837.82507,-48.64447,0.40071583,-41.539677
187813000,0.13294229,-127.55314,0.00062735513,-99.748611,843.96338,-49.869888,0.23265968,-55.907619
188312500,0.24864869,-148.14192,0.002395483,81.730873,844.8869,-50.985561,0.17278714,-61.028061
188812000,0.18175121,-136.35742,0.00068820536,106.68852,828.55963,-51.854511,0.46958795,-3.2097497
189311500,0.12637091,-121.99539,0.00091781968,-102.51915,832.49341,-54.742809,0.64620763,73.128082
189811000,0.11593188,-120.41294,0.0011549012,-90.321205,853.76349,-54.635204,0.1093494,152.21431
190310500,0.18860529,-136.47643,0.0007864128,118.11691,851.9082,-55.123066,0.064968996,-122.44334
190810000,0.14385967,-121.18848,0.00074557937,-118.99429,841.19141,-56.556992,0.25567609,48.547066
191309500,0.16025595,-137.85956,0.00028176833,76.860023,843.8681,-56.921188,0.17049049,4.5365682
191809000,0.16632684,-120.09958,0.00098004227,-142.69225,831.31757,-58.08091,0.41058719,29.348125
192308500,0.12571894,-147.3795,0.0009214353,-1.191183,850.77838,-59.491974,0.23367645,113.1784
192808000,0.22103567,-140.4631,0.0016339065,125.48925,844.23804,-59.376835,0.18405806,-2.7134075
193307500,0.14910929,-138.53041,0.0001980391,13.697583,849.71875,-60.820942,0.0068558836,79.412788
193807000,0.13179661,-145.84186,0.00078585703,7.3031311,841.30072,-61.767124,0.24127039,59.225754
194306500,0.12754209,-150.21587,0.0010872777,11.491919,842.38501,-62.152538,0.20563398,5.1260986
194806000,0.16533761,-138.35527,0.00031876785,126.87045,846.50439,-62.809799,0.23336315,-20.700249
195305500,0.16247608,-142.42139,0.00047325215,85.874756,842.93311,-64.694748,0.23263869,85.976921
195805000,0.16900235,-111.66289,0.0017778991,-111.21003,844.64905,-64.169968,0.36945507,-20.569534
196304500,0.15354383,-134.92503,0.0001491677,-122.90699,829.85168,-65.627289,0.58049518,34.550545
196804000,0.12536699,-150.95296,0.001063457,25.508219,843.83826,-66.086906,0.4037118,-5.2701654
197303500,0.15802838,-114.96931,0.0015998223,-98.061378,844.84601,-67.527824,0.1383739,38.33387
197803000,0.15982176,-135.38684,0.00022051271,-153.04948,845.7525,-68.314957,0.21526612,9.2034721
198302500,0.17162164,-136.58142,0.00039387302,174.75922,844.54889,-69.064583,0.23427451,-5.4716015
198802000,0.15535967,-129.09244,0.00059531006,-94.733444,857.71838,-69.985748,0.26663929,-72.371384
199301500,0.14316234,-138.25804,0.00022126896,15.757883,847.86804,-71.579971,0.16184172,95.822899
199801000,0.14495374,-147.02675,0.00071294629,62.487289,847.62439,-71.913681,0.17684099,15.748918
200300500,0.16190432,-147.12508,0.00059708231,100.80686,850.67737,-73.417503,0.16067871,150.94298
200800000,0.13257582,-126.61037,0.001042931,-44.031654,844.75854,-73.609192,0.21074405,45.365364
201299500,0.1609496,-128.87105,0.00072897732,-94.326256,858.02087,-74.476768,0.25396907,-49.957642
201799000,0.16615985,-136.97504,0.0003715386,-144.04889,845.86353,-76.098114,0.23908922,123.80045
202298500,0.17245767,-116.08927,0.0018284287,-83.876183,858.008,-76.733505,0.14681576,-135.05959
202798000,0.16480404,-142.4469,0.00040651893,151.37935,845.8443,-76.480675,0.35742009,11.82463
203297500,0.17746156,-135.02716,0.00079172192,-132.09212,850.76129,-77.916443,0.11236367,22.803303
203797000,0.13314988,-152.89561,0.001002215,69.875587,861.1048,-79.660332,0.28776041,-147.66745
204296500,0.11483686,-147.15059,0.0010748348,40.210953,853.21332,-79.573967,0.13964991,-4.1199622
204796000,0.13160382,-142.07472,0.00067321747,35.051872,854.45801,-80.066971,0.29228902,-10.879471
205295500,0.16908307,-156.57292,0.0012555136,130.22878,850.54004,-81.604515,0.10978217,65.775398
205795000,0.15938576,-126.86308,0.0010406068,-57.652241,847.95129,-82.269226,0.061781988,45.331352
206294500,0.13872066,-143.13593,0.0003829569,54.358097,847.45929,-82.978859,0.22487858,26.640545
206794000,0.14503609,-133.04205,0.00059753534,-37.298878,847.06024,-84.26133,0.20666648,90.770126
207293500,0.19747722,-134.1741,0.0013309659,-110.32064,859.66425,-84.793983,0.2704744,-57.096985
207793000,0.15027986,-132.57652,0.00063576194,-41.507206,850.48749,-85.641731,0.045407418,0.13377655
208292500,0.19578961,-135.52373,0.0013355247,-104.37701,852.05664,-86.293877,0.15512408,5.9551382
208792000,0.14161496,-130.18883,0.00093992375,-14.202995,854.83441,-87.131943,0.057889406,-28.789118
209291500,0.13478282,-152.95137,0.00091277529,106.63747,864.32745,-87.616257,0.5077709,-26.09222
209791000,0.08064732,-155.59042,0.002259355,66.164124,858.25867,-88.437485,0.35786393,-19.84285
210290500,0.21602377,-136.36879,0.0020178899,-100.6833,860.14087,-89.842918,0.223729,-57.338566
210790000,0.16722444,-141.07448,0.00050566799,-106.87881,850.71783,-89.727203,0.42951953,16.953905
211289500,0.12949575,-152.4075,0.00094970682,103.47363,849.27209,-91.413292,0.052016687,1.0187017
211789000,0.14567813,-151.81372,0.00072241796,142.88484,847.93054,-92.442627,0.094697863,61.564518
212288500,0.19625795,-131.57037,0.0016975194,-65.298218,865.5603,-92.682648,0.54935813,-35.180298
212788000,0.15254605,-131.47583,0.00092750409,-15.493605,851.63574,-93.998421,0.13055815,13.507452
213287500,0.15657626,-140.71844,0.00029382628,-40.989063,855.82495,-94.64888,0.15376203,-8.4522457
213787000,0.1526434,-147.13895,0.00026943101,175.29797,856.82861,-96.413788,0.2771154,-100.55302
214286500,0.15065353,-157.80374,0.0010876587,168.15944,854.37244,-97.06427,0.18711847,-131.34135
214786000,0.17650297,-141.34833,0.00077630725,-75.681984,854.71881,-96.982811,0.14985549,-0.64493686
215285500,0.16884479,-154.32367,0.001131518,-156.53619,851.664,-97.945923,0.048462179,16.006056
215785000,0.14498496,-134.64798,0.00068952644,26.400965,850.28369,-98.719078,0.16184372,13.744787
216284500,0.19118953,-144.08228,0.0012936037,-80.210587,857.84827,-99.854622,0.1289259,-70.317108
216784000,0.13559642,-159.44815,0.0011586195,159.28831,860.5318,-100.99467,0.33684582,-81.538002
217283500,0.13680497,-153.6423,0.00095738412,162.71109,843.6214,-100.86855,0.17439628,104.92117
217783000,0.15251637,-150.68748,0.00039628963,-155.79666,858.7511,-103.1491,0.4660055,-104.59927
218282500,0.154681,-151.50926,0.00048919872,-152.69,868.80768,-103.3268,0.50537598,-51.663704
218782000,0.16741033,-140.9045,0.00059184054,-35.030422,861.95471,-104.15405,0.44536039,-67.571259
219281500,0.13199721,-153.21971,0.00064018427,156.25111,855.91602,-104.58001,0.074089386,30.543394
219781000,0.1579791,-127.65057,0.0015254493,31.520544,855.11493,-104.95064,0.074214168,38.195461
220280500,0.17887703,-140.03615,0.0010897175,-20.976669,867.09125,-106.40977,0.39681047,-41.847549
220780000,0.15135211,-131.0762,0.0013732637,37.697514,864.11786,-106.99914,0.34176689,-27.828011
221279500,0.19608377,-141.84164,0.0014580482,-35.627224,857.30914,-107.36464,0.17638408,4.481576
221779000,0.13019547,-160.93498,0.0012903151,-178.84099,859.49609,-108.57793,0.20811355,-48.788963
222278500,0.16650635,-164.75807,0.0016018088,-132.0717,861.28247,-109.0902,0.15783507,-15.248057
222778000,0.1331455,-161.62207,0.0012194215,-164.94823,851.90021,-110.05946,0.086818799,-146.26187
223277500,0.13305442,-144.48116,0.00051877141,120.69349,859.87732,-110.61076,0.16794302,35.39291
223777000,0.13250892,-152.56252,0.00070303504,172.65193,871.91272,-112.08585,0.57967645,-33.01638
224276500,0.14963672,-147.29767,3.9368355e-005,-175.36948,864.83557,-112.04198,0.30701634,16.685764
224776000,0.1594917,-143.65649,0.00043948452,13.53094,852.36176,-113.19328,0.11964228,-131.38023
225275500,0.13106351,-142.63203,0.00065751298,118.4464,872.85345,-114.06761,0.50182945,-6.7001257
225775000,0.17342404,-160.05064,0.0011976933,-84.524231,867.83795,-114.92133,0.37325153,-15.910278
226274500,0.21674298,-152.45319,0.0020274962,-35.258904,869.06653,-116.19714,0.4970355,-32.990215
226774000,0.19536859,-158.62788,0.0015655723,-56.351303,868.62793,-116.84969,0.4114641,-33.383663
227273500,0.15319884,-135.69971,0.00093110662,74.425484,844.44995,-117.58451,0.47131264,-123.08101
227773000,0.20225504,-141.85847,0.0016975366,12.383128,863.25214,-116.96583,0.37849995,82.132416
228272500,0.13469374,-139.32248,0.00069307873,108.93853,860.57001,-119.41656,0.42280558,-48.619514
228772000,0.15474275,-165.79832,0.0013128951,-101.46853,859.02679,-119.61433,0.17175825,-73.591713
229271500,0.16505858,175.47462,0.0027599109,-102.88583,872.8479,-120.13039,0.3742618,9.0540257
229771000,0.17223281,-165.85632,0.0014097807,-73.771698,867.08594,-120.23232,0.31768519,80.8255
