Frequency [Hz],Gain,phase [rad]
877622500.0,172.7412235012924,-1.3378566853232396
878122000.0,172.58955951108487,-1.3378971360697558
878621500.0,172.45350193197348,-1.3378732476109003
879121000.0,172.35077609723544,-1.337791498061621
879620500.0,172.29224683623573,-1.337633026996634
880120000.0,172.2401611623909,-1.3374764206072203
880619500.0,172.25849331712513,-1.337340192060402
881119000.0,172.27682547185935,-1.3372039635135835
881618500.0,172.34537803476155,-1.3371906071315671
882118000.0,172.4317837142716,-1.3372209312206185
882617500.0,172.53871166706102,-1.3373623837060573
883117000.0,172.67751798812014,-1.3376764580008385
883616500.0,172.81776984257107,-1.338007072654125
884116000.0,172.9883143583204,-1.3386843077873334
884615500.0,173.15885887406978,-1.339361542920542
885115000.0,173.33526856058583,-1.3403178901846071
885614500.0,173.51419848684816,-1.3413941707828978
886114000.0,173.6877458481411,-1.342608502412316
886613500.0,173.8514429630594,-1.3440754713394931
887113000.0,174.01487285951566,-1.3455449204590866
887612500.0,174.1417491132489,-1.3473536427966386
888112000.0,174.2686253669821,-1.3491623651341886
888611500.0,174.35952452501954,-1.351142486866727
889111000.0,174.43198576194715,-1.353210449167324
889610500.0,174.48348785317262,-1.3553264141349284
890110000.0,174.48942586037373,-1.3575467343841823
890609500.0,174.49536386757484,-1.3597670546334366
891109000.0,174.43133653851078,-1.3620179328155981
891608500.0,174.3650685840085,-1.3642697896092486
892108000.0,174.2545087888168,-1.3664641199019623
892607500.0,174.11713187674314,-1.3686236199669088
893107000.0,173.96219093417972,-1.3707253788794662
893606500.0,173.76135483057138,-1.3726762590122692
894106000.0,173.56051872696307,-1.3746271391450722
894605500.0,173.31311946155418,-1.3762920771966818
895105000.0,173.06225206067373,-1.3779357175993279
895604500.0,172.79262747053187,-1.3793575438244718
896104000.0,172.50967371336353,-1.38062174524882
896603500.0,172.22402969914296,-1.3817861830464824
897103000.0,171.92979549372657,-1.3826320681515913
897602500.0,171.63556128831024,-1.3834779532567008
898102000.0,171.35066250939076,-1.3839494172966655
898601500.0,171.06688942688007,-1.3843757324140245
899101000.0,170.8001089593494,-1.3845932512563777
899600500.0,170.5474410025648,-1.3846373630228803
900100000.0,170.304522967788,-1.3846196078160609
900599500.0,170.10055587143233,-1.3843546940508127
901099000.0,169.89658877507674,-1.384089780285565
901598500.0,169.745219709813,-1.383648300282084
902098000.0,169.60283530676043,-1.3831766596818027
902597500.0,169.49527855680233,-1.3826616552466713
903097000.0,169.4214514452599,-1.382104654112371
903596500.0,169.35880324899247,-1.3815545820161428
904096000.0,169.35401932978243,-1.3810403759917853
904595500.0,169.34923541057248,-1.3805261699674278
905095000.0,169.39595766312075,-1.3801464351772714
905594500.0,169.45430830291264,-1.3797970595369207
906094000.0,169.5368846570622,-1.3795740057789092
906593500.0,169.64681012614201,-1.3794935604751768
907093000.0,169.76114220244787,-1.3794558716166914
907592500.0,169.90671302066795,-1.379721286141327
908092000.0,170.05228383888803,-1.3799867006659645
908591500.0,170.21106642184313,-1.3805552855518974
909091000.0,170.37362926191105,-1.3812106159966304
909590500.0,170.53508039623603,-1.3820381869064788
910090000.0,170.69506645199507,-1.3830927475708186
910589500.0,170.85323590654426,-1.384179350657147
911089000.0,170.9919341663072,-1.3856093996448577
911588500.0,171.1306324260702,-1.3870394486325686
912088000.0,171.24155693332148,-1.3887084611830889
912587500.0,171.34268447032318,-1.3904617662293624
913087000.0,171.42408290850543,-1.3923130165826136
913586500.0,171.4750274544934,-1.394315455586042
914086000.0,171.52322970118584,-1.3963254653245207
914585500.0,171.5158858004464,-1.3984888227176504
915085000.0,171.50854189970696,-1.40065218011078
915584500.0,171.45809371802815,-1.402862409537812
916084000.0,171.3892558127782,-1.4050926361374656
916583500.0,171.2991795448878,-1.407314029450299
917083000.0,171.17049079541258,-1.409519363374256
917582500.0,171.04133059520547,-1.411723761115233
918082000.0,170.8588156421702,-1.413822209691039
918581500.0,170.67630068913493,-1.4159206582668449
919081000.0,170.46446307067038,-1.417904658875265
919580500.0,170.23769835515193,-1.4198303982072384
920080000.0,170.0007285801202,-1.4216872946918833
920579500.0,169.74172717067682,-1.4233955668160114
921079000.0,169.48272576123347,-1.425103838940138
921578500.0,169.20519913734475,-1.4265809824277524
922078000.0,168.92710882719902,-1.428051093120343
922577500.0,168.64516148410152,-1.4293750843068598
923077000.0,168.36089373761294,-1.4306111695300063
923576500.0,168.07806954230244,-1.4317897305528287
924076000.0,167.79898923332067,-1.4328191011136595
924575500.0,167.51990892433886,-1.4338484716744921
925075000.0,167.25377434652535,-1.4347284445540232
925574500.0,166.98858159237534,-1.4355975485015722
926074000.0,166.7345915760175,-1.4364075946457535
926573500.0,166.4885133138477,-1.43717593216194
927073000.0,166.24734452309212,-1.4379356998472992
927572500.0,166.02172324504272,-1.4386683282456754
928072000.0,165.79610196699338,-1.4394009566440515
928571500.0,165.58652061184296,-1.440157605901269
929071000.0,165.37884321170634,-1.4409171064586395
929570500.0,165.17775842141992,-1.4417200889683595
930070000.0,164.98211577183682,-1.4425589654423976
930569500.0,164.78719102236525,-1.4434211452969588
931069000.0,164.59510758971265,-1.4443755556525946
931568500.0,164.40302415706,-1.4453299660082286
932068000.0,164.2054774644261,-1.4463965437350015
932567500.0,164.0070087767617,-1.4474820511409638
933067000.0,163.80010205005865,-1.4486308495532465
933566500.0,163.58507226023383,-1.4498405764391982
934066000.0,163.36583847566243,-1.4510659139888322
934565500.0,163.12508255565797,-1.4523711695303354
935065000.0,162.88432663565345,-1.4536764250718384
935564500.0,162.61679473582262,-1.4550208575098682
936064000.0,162.34327800277887,-1.4563740465720438
936563500.0,162.05243164499907,-1.457720757118977
937063000.0,161.74213892658884,-1.4590601978291027
937562500.0,161.42719225698025,-1.4603892197696235
938062000.0,161.0797051605926,-1.4616453936730607
938561500.0,160.73221806420497,-1.4629015675764978
939061000.0,160.35839727152265,-1.464038185520978
939560500.0,159.9771069466116,-1.4651408915117918
940060000.0,159.58422391384187,-1.466149712225776
940559500.0,159.1761564440734,-1.467035559507797
941059000.0,158.76664134487544,-1.4678982895384174
941558500.0,158.34190319153188,-1.4685179220175537
942058000.0,157.91716503818836,-1.4691375544966898
942557500.0,157.489182744289,-1.4695384906523006
943057000.0,157.06006500119506,-1.4698628830946787
943556500.0,156.63447161234103,-1.4700691727019985
944056000.0,156.21428431917903,-1.470094301397459
944555500.0,155.79516155728788,-1.4701060347710686
945055000.0,155.39690141339761,-1.469855247455649
945554500.0,154.99864126950735,-1.4696044601402316
946054000.0,154.62373258074837,-1.4691951505194338
946553500.0,154.25871519236392,-1.4687186934026992
947053000.0,153.9085302845677,-1.4681880324985541
947552500.0,153.58513550322712,-1.4675594698098435
948052000.0,153.26221345364388,-1.46693027339975
948551500.0,152.9848927235731,-1.466239946060973
949051000.0,152.7075719935024,-1.4655496187221977
949550500.0,152.4607987723805,-1.46488351541018
950050000.0,152.2294719555576,-1.4642296610220147
950549500.0,152.01126628280306,-1.4636179298803618
951049000.0,151.8211920951678,-1.4630965101838238
951548500.0,151.63111790753243,-1.4625750904872858
952048000.0,151.47235982064268,-1.4622635692880865
952547500.0,151.31450477270332,-1.4619581007747011
953047000.0,151.1689930192887,-1.4618267192052872
953546500.0,151.03085960466436,-1.4617994000034211
954046000.0,150.8941116222758,-1.4618595104876468
954545500.0,150.76093007456933,-1.4621446859419733
955045000.0,150.6277485268629,-1.462429861396298
955544500.0,150.48460537496595,-1.4630095383041328
956044000.0,150.34075468484585,-1.4636101326295985
956543500.0,150.18183720972218,-1.4643790666914565
957043000.0,150.01234475091627,-1.4652661540265597
957542500.0,149.83354663745308,-1.4662083550058926
958042000.0,149.62552008951698,-1.467323664229443
958541500.0,149.41749354158094,-1.4684389734529915
959041000.0,149.16639037810504,-1.4696846508595782
959540500.0,148.91025478721275,-1.470945558534614
960040000.0,148.62477297373724,-1.4722314922698785
960539500.0,148.3152125512081,-1.4735379599160665
961039000.0,147.9946980742094,-1.4748315127923273
961538500.0,147.63123075308343,-1.476074424501792
962038000.0,147.26776343195752,-1.477317336211255
962537500.0,146.86196098498598,-1.478412377783696
963037000.0,146.4491006236034,-1.4794827671376727
963536500.0,146.01572139800555,-1.4804142999948602
964036000.0,145.56270756874608,-1.481212960376666
964535500.0,145.1052598910198,-1.4819536120880108
965035000.0,144.62536038881066,-1.4824005233845976
965534500.0,144.14546088660148,-1.4828474346811826
966034000.0,143.6568155507651,-1.4829635125082699
966533500.0,143.16623501213346,-1.4830063863524974
967033000.0,142.67898343454942,-1.482849870433776
967532500.0,142.19544499668342,-1.4824709541812608
968032000.0,141.71502713862654,-1.4820412711106965
968531500.0,141.2561326472378,-1.4812614374571542
969031000.0,140.7972381558491,-1.4804816038036104
969530500.0,140.36988349284852,-1.4794356272148366
970030000.0,139.951397194547,-1.4783148165913729
970529500.0,139.55581370521867,-1.4770872133039705
971029000.0,139.19004608471482,-1.4757205827006064
971528500.0,138.82960073879002,-1.4743430266809479
972028000.0,138.52408186961165,-1.4728527191271108
972527500.0,138.21856300043342,-1.4713624115732755
973027000.0,137.95916273768108,-1.4698821310449879
973526500.0,137.7157780395339,-1.468405332592329
974026000.0,137.49540801866874,-1.4669885506321392
974525500.0,137.3101197516138,-1.4656632530663436
975025000.0,137.12725838801381,-1.464351754001306
975524500.0,136.99045965198937,-1.4633021504806094
976024000.0,136.85366091596492,-1.4622525469599126
976523500.0,136.7409788512325,-1.461465609636615
977023000.0,136.63843899131288,-1.4607891359149945
977522500.0,136.54191869111133,-1.4602680227782563
978022000.0,136.45619992254382,-1.460025689544174
978521500.0,136.37045634112528,-1.4597886880809674
979021000.0,136.28262795228977,-1.4599996688131713
979520500.0,136.1947995634543,-1.460210649545377
980020000.0,136.0931817204139,-1.460707665205328
980519500.0,135.9846380462391,-1.46134834352072
981019000.0,135.86418795169578,-1.4621061064822327
981518500.0,135.7183865987484,-1.463113167135837
982018000.0,135.572585245801,-1.464120227789443
982517500.0,135.37788517269303,-1.4653898625790833
983017000.0,135.1818526408866,-1.466666652345182
983516500.0,134.94913319969592,-1.4680366081295495
984016000.0,134.69462404646958,-1.469461898657117
984515500.0,134.42288435208647,-1.4708908681458737
985015000.0,134.10711786570818,-1.4723292379696313
985514500.0,133.79135137932988,-1.473767607793389
986014000.0,133.42106049235124,-1.4750889196963715
986513500.0,133.04699068651908,-1.4764021186741512
987013000.0,132.64356678883783,-1.4775654298747898
987512500.0,132.21966735215224,-1.4786241889386154
988012000.0,131.78689101111004,-1.4795947349759753
988511500.0,131.3264600504198,-1.480290467001946
989011000.0,130.86602908972952,-1.480986199027917
989510500.0,130.38806020086608,-1.4812872537990631
990010000.0,129.90807523320595,-1.481542938305425
990509500.0,129.42785408561696,-1.4815362272815125
991009000.0,128.94744032422855,-1.481315522628868
991508500.0,128.4709221200849,-1.4809994438637957
992008000.0,128.00953848919764,-1.4803128285103422
992507500.0,127.54815485831048,-1.4796262131568887
993007000.0,127.11843498205229,-1.4785903825156974
993506500.0,126.69392933527975,-1.4774970448393652
994006000.0,126.29568172709988,-1.4762488114229622
994505500.0,125.92241002672205,-1.4748532455350474
995005000.0,125.55920666370388,-1.473430799664866
995504500.0,125.2464358296257,-1.4718737113571847
996004000.0,124.93366499554745,-1.4703166230495033
996503500.0,124.67304718775813,-1.468760523089777
997003000.0,124.42385277010779,-1.4672046396138305
997502500.0,124.2031182725826,-1.4657285876997554
998002000.0,124.01393749124898,-1.4643410456070511
998501500.0,123.8311750764927,-1.462994675539862
999001000.0,123.69208764055554,-1.4619284682400422
999500500.0,123.55300020461837,-1.4608622609402242
999999999.9999999,123.44111940630178,-1.460142805688649
