Frequency [Hz],Gain,phase [rad]
144356500.0,1429.054489862209,16.760778842711574
144856000.0,1433.9269085335848,16.720168597754338
145355500.0,1440.7405406967798,16.678729042869946
145855000.0,1442.4000252088708,16.63721027137464
146354500.0,1444.657960803759,16.59514606526676
146854000.0,1447.3516154375282,16.554464967711652
147353500.0,1452.446338650292,16.51607585383769
147853000.0,1451.898713547552,16.47728453703536
148352500.0,1453.8953974792478,16.438671957853614
148852000.0,1457.3714181031876,16.398051628749954
149351500.0,1459.2770173054782,16.35836510896874
149851000.0,1459.8161615356887,16.317797948846504
150350500.0,1461.4076547469265,16.28031186609806
150850000.0,1461.6596508917046,16.24176730192096
151349500.0,1457.8986177128625,16.203841988788184
151849000.0,1457.0912118196577,16.165255270643513
152348500.0,1455.9141375348463,16.127481587203107
152848000.0,1453.815175707222,16.09034676854938
153347500.0,1451.5659282086986,16.05192002739207
153847000.0,1454.4457173105002,16.01261477165741
154346500.0,1451.3403029549609,15.976025202432794
154846000.0,1450.448180425688,15.936760996955513
155345500.0,1448.011094615357,15.897356972314697
155845000.0,1446.3210282387438,15.858723809104958
156344500.0,1445.5887532052905,15.820552843433262
156844000.0,1444.1058145373904,15.782920277778913
157343500.0,1445.4129119690017,15.746040276214018
157843000.0,1448.6623377498402,15.706749680131281
158342500.0,1452.5474213091975,15.668993426384361
158842000.0,1453.7770462321012,15.631738428105962
159341500.0,1449.431781155415,15.594672104569952
159841000.0,1446.5785645985163,15.558022148385731
160340500.0,1444.3726392950848,15.521367219121913
160840000.0,1445.903948991112,15.484489733442018
161339500.0,1444.7713962248592,15.446544079514041
161839000.0,1442.7611300823912,15.408202627203423
162338500.0,1440.4909356744909,15.372493542371103
162838000.0,1440.980046191619,15.33495261649486
163337500.0,1441.4316119473997,15.298298330255307
163837000.0,1443.8147704818948,15.259240124262021
164336500.0,1442.8149602436426,15.223127692422423
164836000.0,1440.563303429762,15.185304378207945
165335500.0,1440.0812680221052,15.151221433801027
165835000.0,1440.6273482186425,15.113830035368352
166334500.0,1441.4655281536125,15.078990568676545
166834000.0,1445.9394492545175,15.044124398109375
167333500.0,1444.8450978733483,15.008160141813136
167833000.0,1446.893619161814,14.974714105601123
168332500.0,1450.6726039073635,14.939114245432222
168832000.0,1452.1695585665018,14.904204199384537
169331500.0,1453.6133126469424,14.867406910624254
169831000.0,1458.694595750511,14.831162647747902
170330500.0,1457.874476814342,14.794447920582883
170830000.0,1460.789780382652,14.760082171780226
171329500.0,1460.1268770519473,14.72419631253149
171829000.0,1460.601630408172,14.690121042438136
172328500.0,1460.0611737000895,14.654178305784626
172828000.0,1459.722275113431,14.620205008584037
173327500.0,1464.8491477803025,14.584866663435093
173827000.0,1464.648329542474,14.549366286842485
174326500.0,1463.7000004269182,14.514005608314335
174826000.0,1464.5857321141295,14.479935830124361
175325500.0,1464.629913307267,14.444842129332585
175825000.0,1466.0032282746529,14.409539508804926
176324500.0,1465.5927997378317,14.375543814573007
176824000.0,1465.3574856444857,14.341791244933916
177323500.0,1463.255850211171,14.307095685250204
177823000.0,1461.5023998867175,14.271417232915667
178322500.0,1462.8916488749114,14.237258954351319
178822000.0,1460.1826158511087,14.204451342592051
179321500.0,1462.2171499866654,14.170355495675324
179821000.0,1460.1186909090868,14.134926086872724
180320500.0,1461.6214078391697,14.100816270185874
180820000.0,1461.7921720270615,14.068247825221079
181319500.0,1461.791698696247,14.036291881142859
181819000.0,1461.109336087472,14.004580407161654
182318500.0,1461.2816006414337,13.97152634249585
182818000.0,1460.0702777226784,13.937560643486165
183317500.0,1461.034777389734,13.903412646375841
183817000.0,1458.1655495186556,13.871842438350257
184316500.0,1457.121504055698,13.839691982472175
184816000.0,1454.1927065744958,13.808167902812272
185315500.0,1450.230794154858,13.775143688888136
185815000.0,1448.6276394529527,13.743622174173936
186314500.0,1445.6770377451514,13.71138691912796
186814000.0,1442.2688135833648,13.680284445470875
187313500.0,1446.0255216957223,13.648445302720177
187813000.0,1444.8890543679445,13.615523025320215
188312500.0,1444.4448681385018,13.582499685241373
188812000.0,1441.7996591224144,13.549581762961111
189311500.0,1440.1495138671048,13.5151562870563
189811000.0,1437.2889244273088,13.4842049464512
190310500.0,1439.0486412679015,13.452602949265213
190810000.0,1440.1656695617844,13.42005759050329
191309500.0,1439.0775302897075,13.387277008383478
191809000.0,1437.7270710365513,13.3550314999448
192308500.0,1437.8025853798094,13.324066601861546
192808000.0,1438.1614880095028,13.29246098078653
193307500.0,1435.9070175121365,13.261900647595724
193807000.0,1434.521157819657,13.232507418967998
194306500.0,1434.1764618743478,13.203388489786391
194806000.0,1433.0738872122772,13.174041438209315
195305500.0,1433.2753237050094,13.141442691794282
195805000.0,1435.0476989447488,13.1101956346929
196304500.0,1433.8200565925183,13.081276952157339
196804000.0,1436.4843570887776,13.049718002065958
197303500.0,1436.524616252785,13.019144042419384
197803000.0,1439.2529682832114,12.98905664420596
198302500.0,1440.083622026241,12.958788526136573
198802000.0,1438.8158338914243,12.930784819130395
199301500.0,1440.1763031244666,12.902303372745848
199801000.0,1441.5668421378532,12.871985673198765
200300500.0,1443.8089495981746,12.842358198402906
200800000.0,1444.611354885993,12.811430161194949
201299500.0,1445.1172769714285,12.781587008816075
201799000.0,1442.8268637608885,12.749676748730906
202298500.0,1443.1969627522792,12.718972391902298
202798000.0,1445.0138249174563,12.687701638579938
203297500.0,1443.5143663574045,12.656775180630689
203797000.0,1445.2797458556545,12.624795228279424
204296500.0,1446.8616874411766,12.594079870375197
204796000.0,1445.0954461309063,12.562995716987018
205295500.0,1444.861639197414,12.532719846134171
205795000.0,1442.8984506783158,12.501690023362244
206294500.0,1443.1477345374692,12.473847679146672
206794000.0,1443.3138134588485,12.44251084409018
207293500.0,1444.693161969447,12.412449073443497
207793000.0,1446.3633108570264,12.382428952379826
208292500.0,1443.140562987403,12.35131467741644
208792000.0,1445.9583957415146,12.320941896970794
209291500.0,1446.066416639952,12.29138909889923
209791000.0,1444.623411010425,12.262014935948628
210290500.0,1442.6186232781902,12.232179996264392
210790000.0,1443.4610120087823,12.201696346441906
211289500.0,1445.3345156819807,12.171052043798397
211789000.0,1440.1462195824154,12.141827657295835
212288500.0,1438.606900800332,12.111420793709158
212788000.0,1439.6764373214623,12.083053454868946
213287500.0,1439.5083976076105,12.052802514283485
213787000.0,1438.530320268363,12.02145882535109
214286500.0,1438.53372496962,11.991741410295162
214786000.0,1440.634332330305,11.962442378600088
215285500.0,1440.780032690888,11.93355055121367
215785000.0,1438.835003195027,11.903313766965368
216284500.0,1438.4001791842609,11.873056609274556
216784000.0,1440.2538597907132,11.842934957975046
217283500.0,1438.9386528167136,11.810205030639338
217783000.0,1437.7515781844472,11.781769681558274
218282500.0,1435.7368069863749,11.75483170788624
218782000.0,1437.7618965799595,11.725895661153174
219281500.0,1434.8383972029264,11.69708935184292
219781000.0,1437.9432085323938,11.668134320986496
220280500.0,1438.698816956591,11.639085458221984
220780000.0,1436.957928213572,11.608834596102724
221279500.0,1438.4205859050378,11.581271704494839
221779000.0,1443.2294737708864,11.549965739179015
222278500.0,1440.790339896762,11.519776389344543
222778000.0,1441.5089412532277,11.490691334534347
223277500.0,1444.3155102899707,11.461463266570433
223777000.0,1445.4542320972507,11.431634633973317
224276500.0,1447.4523732446228,11.401479111931735
224776000.0,1450.3367740670649,11.36938263346127
225275500.0,1449.6914494874748,11.339176754763514
225775000.0,1446.3090532905785,11.308878232824611
226274500.0,1446.927964508562,11.279327698322902
226774000.0,1446.2899738711303,11.249783255937757
227273500.0,1446.3159685603764,11.219117575425287
227773000.0,1446.8106698232696,11.189918267994642
228272500.0,1447.9433210096877,11.160126682255793
228772000.0,1448.4878685807537,11.13006760590622
229271500.0,1450.5888739050918,11.099445913199986
229771000.0,1450.3516718680323,11.068603875009728
230270500.0,1451.816719700773,11.040283854405004
230770000.0,1451.8085559928252,11.012138210486626
231269500.0,1456.2105501983208,10.98187212588607
231769000.0,1457.0002642517054,10.954654962856978
232268500.0,1460.6430002068964,10.927576369900976
232768000.0,1460.6774139296786,10.901816962346743
233267500.0,1459.959271145666,10.876007750044323
233767000.0,1460.012659888402,10.850347009909342
234266500.0,1458.3562269529073,10.82224813679943
234766000.0,1458.6098394703622,10.795892720965412
235265500.0,1457.8257409555342,10.76557922244433
235765000.0,1458.7433478906353,10.737711131065396
236264500.0,1458.767636778391,10.707905595580144
236764000.0,1456.9520775134254,10.680855068961364
237263500.0,1460.0344059512224,10.654723350715642
237763000.0,1457.899983781428,10.62741329125896
238262500.0,1459.5510438815118,10.59993791467025
238762000.0,1460.1851625201168,10.572536941622332
239261500.0,1462.620597013763,10.544149992777761
239761000.0,1464.4217519723577,10.517342723937304
240260500.0,1464.7959673207083,10.488892902675389
240760000.0,1466.1546967892184,10.463201070673904
241259500.0,1466.9896447782542,10.436361921999719
241759000.0,1468.5415347384248,10.409319030437302
242258500.0,1472.0398677041924,10.380533844882962
242758000.0,1475.0925671176278,10.350785233577597
243257500.0,1478.8080587455042,10.322198954654084
243757000.0,1479.47094073373,10.29322699470697
244256500.0,1480.2397635997015,10.264550211885023
244756000.0,1481.1491787836571,10.234560710722405
245255500.0,1484.4934627138084,10.20787138076156
245755000.0,1485.4895183547596,10.179994748329591
246254500.0,1484.6237291697594,10.153404802248247
246754000.0,1487.1741294827775,10.125524909224112
247253500.0,1486.3214429150266,10.097774440992339
247753000.0,1485.8676959821792,10.069693194229842
248252500.0,1484.4744020671844,10.040822532673872
248752000.0,1484.3558232425885,10.011988445610825
249251500.0,1487.6481525290624,9.984952174235389
249751000.0,1488.9057500346692,9.956028971085402
250250500.0,1486.9012252994328,9.926542118015618
250750000.0,1488.8719626939985,9.897682060571128
251249500.0,1490.5243029653686,9.868793681674049
251749000.0,1490.781083043028,9.839384803829603
252248500.0,1489.3546713852693,9.815155751453517
252748000.0,1490.061607058086,9.78689033141103
253247500.0,1490.9303626758522,9.759442130603361
253747000.0,1490.5776691178596,9.731571255843221
254246500.0,1490.946339215585,9.704166660818316
254746000.0,1492.8473203720644,9.676984195292277
255245500.0,1493.4969850889509,9.65044620043659
255745000.0,1493.5751364595033,9.624275715642568
256244500.0,1491.385553886406,9.596086863498556
256744000.0,1494.2408942108584,9.570936167807986
257243500.0,1496.530209660729,9.544411241568469
257743000.0,1498.8771854260403,9.516746762407877
258242500.0,1501.8996412194745,9.4887559634156
258742000.0,1503.0299917889697,9.460625209409102
259241500.0,1504.1208949891652,9.43308208565395
259741000.0,1508.3183540461498,9.407742456798019
260240500.0,1510.9334222623725,9.380386576932096
260740000.0,1513.3162385470853,9.351329629532643
261239500.0,1512.8003856251162,9.323292394692999
261739000.0,1518.7202209945638,9.295043893846696
262238500.0,1523.9337216697263,9.265341966689391
262738000.0,1525.677242793889,9.237008700055469
263237500.0,1528.343248162848,9.209021759563655
263737000.0,1530.7931140165326,9.180393346798724
264236500.0,1532.836686243789,9.153601329764001
264736000.0,1536.230428513056,9.12608252850913
265235500.0,1537.6487412488104,9.0987145989194
265735000.0,1536.8739713058117,9.069375097455861
266234500.0,1537.2348587587137,9.041749690658548
266734000.0,1538.9802535659444,9.014580208599853
267233500.0,1540.988518235267,8.98719102105565
267733000.0,1541.3314221924709,8.958853815893576
268232500.0,1542.246675060043,8.930515404663254
268732000.0,1543.6621166395817,8.901215877672598
269231500.0,1544.1581019444393,8.872876755189623
269731000.0,1541.8239722586156,8.844676740882505
270230500.0,1541.7589870253903,8.817584352080644
270730000.0,1536.9176920420364,8.788758341299626
271229500.0,1537.13224224727,8.764431316364494
271729000.0,1540.0668059180962,8.736746642369837
272228500.0,1539.5733357133686,8.709921336811647
272728000.0,1537.1088956289948,8.683294959961074
273227500.0,1539.5398585503046,8.655588757092858
273727000.0,1542.7078439660152,8.629300250730012
274226500.0,1544.545006981568,8.601930565149303
274726000.0,1541.3664497338902,8.575158154810708
275225500.0,1542.2941948699752,8.550515738280637
275725000.0,1544.7312225134938,8.524969105299135
276224500.0,1547.8216159595922,8.497399772176266
276724000.0,1549.84120738946,8.469794109060274
277223500.0,1550.1476593417483,8.441654708408805
277723000.0,1552.5934990363028,8.415718206325892
278222500.0,1553.2579467652831,8.38791510187275
278722000.0,1554.6565511801834,8.362162104667561
279221500.0,1554.43399519754,8.33491665078742
279721000.0,1555.851937040745,8.310262938183143
280220500.0,1558.485489934052,8.283438153561633
280720000.0,1561.2779949797005,8.256285749023334
281219500.0,1560.5804290269648,8.230285608159477
281719000.0,1560.9704454879868,8.203589131082538
282218500.0,1564.9676630258325,8.176642310812156
282718000.0,1565.775472712935,8.1478564696705
283217500.0,1567.4619021295537,8.12033225507065
283717000.0,1568.9185184634862,8.093423598927188
284216500.0,1569.5050481796488,8.064155914598643
284716000.0,1573.3812680402102,8.035306146949551
285215500.0,1576.6367695449944,8.007181162838492
285715000.0,1580.6356686503034,7.978081848443367
286214500.0,1581.869922208547,7.950107540263161
286714000.0,1582.2741352143314,7.919937099158631
287213500.0,1582.9102997871548,7.891055282201648
287713000.0,1585.1536261535398,7.864201767829627
288212500.0,1588.3211454715138,7.83666759200122
288712000.0,1589.2730344650213,7.809029336071035
289211500.0,1593.271656346872,7.781570497197151
289711000.0,1592.813649568924,7.754115199520811
290210500.0,1591.4758235849,7.727497385663185
290710000.0,1591.8936896785133,7.700813208110617
291209500.0,1599.1963899001114,7.673036815483272
291709000.0,1602.9262502643448,7.646345497830282
292208500.0,1606.8054876129763,7.620816385686851
292708000.0,1610.9596101971383,7.5927519253526725
293207500.0,1612.498814694606,7.564012236981682
293707000.0,1616.0716820669115,7.536376343020265
294206500.0,1620.0219504403258,7.510546253845007
294706000.0,1623.044565991407,7.483721365417068
295205500.0,1626.6243594615444,7.457837359829398
295705000.0,1630.984300666388,7.431544964345505
296204500.0,1637.1158941525166,7.405565806455343
296704000.0,1638.6115945433307,7.377871818403094
297203500.0,1638.3882332261064,7.352614254381422
297703000.0,1641.464610969292,7.326019350222339
298202500.0,1643.7959902987388,7.299557572777871
298702000.0,1645.055297451088,7.27333578861095
299201500.0,1645.931291957302,7.245688828200684
299701000.0,1646.4726184210265,7.217349302605896
300200500.0,1649.6542216084506,7.189406285306006
300700000.0,1654.0459253405386,7.163259573315315
301199500.0,1656.1156226021667,7.135507556839684
301699000.0,1661.6662147608424,7.10835773566663
302198500.0,1661.345440873836,7.080354170923329
302698000.0,1661.7996054229468,7.053229094290771
303197500.0,1660.900023163111,7.027301530032048
303697000.0,1661.32940688207,7.001549285020872
304196500.0,1659.2043945314513,6.974966103903739
304696000.0,1662.241880521223,6.947654021598623
305195500.0,1662.5395286955957,6.91931273327333
305695000.0,1664.9614856093365,6.893890140880728
306194500.0,1665.696753439768,6.865127528726646
306694000.0,1663.8759189694938,6.838927039913187
307193500.0,1663.530651830944,6.81160869416766
307693000.0,1669.4775116436797,6.784221725804969
